I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
50.00000000000022,70.00000000000031,10.000000000000044,-60.00000000000027,20.00000000000009,40.00000000000018,-10.000000000000044,-10.000000000000044,-10.000000000000044,-0.0,-0.0,-10.000000000000044
60.00000000000027,70.00000000000031,-0.0,-60.00000000000027,20.00000000000009,20.00000000000009,-10.000000000000044,-10.000000000000044,-10.000000000000044,-0.0,-0.0,-10.000000000000044
60.00000000000027,60.00000000000027,-10.000000000000044,-50.00000000000022,30.000000000000135,10.000000000000044,-10.000000000000044,-10.000000000000044,-10.000000000000044,-0.0,-0.0,-10.000000000000044
50.00000000000022,40.00000000000018,-10.000000000000044,-50.00000000000022,30.000000000000135,-0.0,-20.00000000000009,-10.000000000000044,-10.000000000000044,-0.0,-0.0,-10.000000000000044
50.00000000000022,30.000000000000135,-20.00000000000009,-40.00000000000018,30.000000000000135,-0.0,-20.00000000000009,-10.000000000000044,-10.000000000000044,-0.0,-0.0,-10.000000000000044
40.00000000000018,20.00000000000009,-20.00000000000009,-30.000000000000135,30.000000000000135,-0.0,-20.00000000000009,-10.000000000000044,-0.0,-0.0,-0.0,-10.000000000000044
30.000000000000135,10.000000000000044,-20.00000000000009,-20.00000000000009,30.000000000000135,-0.0,-20.00000000000009,-0.0,-0.0,-0.0,-0.0,-10.000000000000044
20.00000000000009,-0.0,-20.00000000000009,-10.000000000000044,20.00000000000009,-10.000000000000044,-10.000000000000044,-0.0,-0.0,10.000000000000044,-0.0,-0.0
-0.0,-0.0,-20.00000000000009,-0.0,10.000000000000044,-10.000000000000044,-0.0,-0.0,10.000000000000044,20.00000000000009,10.000000000000044,-0.0
-0.0,-0.0,-10.000000000000044,-0.0,-0.0,-10.000000000000044,-0.0,10.000000000000044,20.00000000000009,30.000000000000135,10.000000000000044,-0.0
-0.0,-10.000000000000044,-10.000000000000044,10.000000000000044,-0.0,-10.000000000000044,-0.0,10.000000000000044,30.000000000000135,40.00000000000018,20.00000000000009,10.000000000000044
-10.000000000000044,-20.00000000000009,-0.0,10.000000000000044,-0.0,-10.000000000000044,10.000000000000044,20.00000000000009,40.00000000000018,50.00000000000022,30.000000000000135,20.00000000000009
-10.000000000000044,-20.00000000000009,-10.000000000000044,20.00000000000009,-0.0,-20.00000000000009,20.00000000000009,30.000000000000135,40.00000000000018,50.00000000000022,40.00000000000018,20.00000000000009
-10.000000000000044,-30.000000000000135,-10.000000000000044,20.00000000000009,-0.0,-20.00000000000009,20.00000000000009,40.00000000000018,40.00000000000018,60.00000000000027,50.00000000000022,30.000000000000135
-10.000000000000044,-30.000000000000135,-20.00000000000009,20.00000000000009,-0.0,-20.00000000000009,20.00000000000009,40.00000000000018,40.00000000000018,60.00000000000027,50.00000000000022,30.000000000000135
-10.000000000000044,-30.000000000000135,-20.00000000000009,20.00000000000009,-0.0,-20.00000000000009,10.000000000000044,40.00000000000018,30.000000000000135,50.00000000000022,50.00000000000022,30.000000000000135
-10.000000000000044,-30.000000000000135,-20.00000000000009,20.00000000000009,-0.0,-20.00000000000009,-0.0,30.000000000000135,20.00000000000009,40.00000000000018,50.00000000000022,30.000000000000135
-10.000000000000044,-30.000000000000135,-10.000000000000044,20.00000000000009,-0.0,-20.00000000000009,-10.000000000000044,10.000000000000044,10.000000000000044,30.000000000000135,40.00000000000018,30.000000000000135
-10.000000000000044,-30.000000000000135,-10.000000000000044,10.000000000000044,-0.0,-10.000000000000044,-30.000000000000135,-0.0,10.000000000000044,30.000000000000135,40.00000000000018,30.000000000000135
-20.00000000000009,-20.00000000000009,-0.0,20.00000000000009,-10.000000000000044,-10.000000000000044,-40.00000000000018,-0.0,-0.0,20.00000000000009,30.000000000000135,30.000000000000135
-30.000000000000135,-20.00000000000009,-0.0,20.00000000000009,-20.00000000000009,-0.0,-50.00000000000022,-0.0,-0.0,20.00000000000009,30.000000000000135,20.00000000000009
-40.00000000000018,-20.00000000000009,10.000000000000044,20.00000000000009,-30.000000000000135,-0.0,-60.00000000000027,-10.000000000000044,-0.0,10.000000000000044,30.000000000000135,20.00000000000009
-40.00000000000018,-10.000000000000044,20.00000000000009,20.00000000000009,-30.000000000000135,-0.0,-60.00000000000027,-10.000000000000044,-10.000000000000044,-0.0,30.000000000000135,20.00000000000009
-40.00000000000018,-10.000000000000044,40.00000000000018,-0.0,-40.00000000000018,20.00000000000009,-50.00000000000022,-20.00000000000009,-20.00000000000009,-0.0,20.00000000000009,10.000000000000044
-10.000000000000044,10.000000000000044,50.00000000000022,-20.00000000000009,-30.000000000000135,50.00000000000022,-50.00000000000022,-20.00000000000009,-30.000000000000135,-0.0,10.000000000000044,-0.0
40.00000000000018,40.00000000000018,60.00000000000027,-70.00000000000031,-10.000000000000044,80.00000000000036,-40.00000000000018,-30.000000000000135,-40.00000000000018,-10.000000000000044,-0.0,-0.0
120.00000000000054,100.00000000000044,60.00000000000027,-150.00000000000065,20.00000000000009,120.00000000000054,-40.00000000000018,-30.000000000000135,-40.00000000000018,-10.000000000000044,-0.0,-10.000000000000044
210.00000000000094,180.0000000000008,40.00000000000018,-240.00000000000108,70.00000000000031,150.00000000000065,-30.000000000000135,-40.00000000000018,-40.00000000000018,-20.00000000000009,-10.000000000000044,-10.000000000000044
300.0000000000013,260.00000000000114,-0.0,-310.00000000000136,140.00000000000063,160.0000000000007,-30.000000000000135,-40.00000000000018,-50.00000000000022,-20.00000000000009,-20.00000000000009,-20.00000000000009
370.00000000000165,310.00000000000136,-50.00000000000022,-350.00000000000153,200.00000000000088,130.00000000000057,-30.000000000000135,-40.00000000000018,-50.00000000000022,-20.00000000000009,-20.00000000000009,-10.000000000000044
400.00000000000176,310.00000000000136,-130.00000000000057,-330.0000000000015,260.00000000000114,60.00000000000027,-30.000000000000135,-50.00000000000022,-50.00000000000022,-30.000000000000135,-20.00000000000009,-10.000000000000044
380.0000000000017,250.0000000000011,-220.00000000000097,-270.0000000000012,300.0000000000013,-40.00000000000018,-40.00000000000018,-50.00000000000022,-50.00000000000022,-30.000000000000135,-20.00000000000009,-10.000000000000044
330.0000000000015,150.00000000000065,-310.00000000000136,-180.0000000000008,320.0000000000014,-140.00000000000063,-40.00000000000018,-50.00000000000022,-50.00000000000022,-20.00000000000009,-20.00000000000009,-10.000000000000044
260.00000000000114,30.000000000000135,-370.00000000000165,-80.00000000000036,310.00000000000136,-230.00000000000102,-40.00000000000018,-50.00000000000022,-50.00000000000022,-20.00000000000009,-20.00000000000009,-10.000000000000044
190.00000000000085,-100.00000000000044,-390.0000000000017,-10.000000000000044,290.0000000000013,-290.0000000000013,-40.00000000000018,-60.00000000000027,-50.00000000000022,-20.00000000000009,-20.00000000000009,-10.000000000000044
130.00000000000057,-190.00000000000085,-370.00000000000165,40.00000000000018,250.0000000000011,-310.00000000000136,-40.00000000000018,-50.00000000000022,-40.00000000000018,-20.00000000000009,-20.00000000000009,-20.00000000000009
80.00000000000036,-240.00000000000108,-310.00000000000136,70.00000000000031,200.00000000000088,-270.0000000000012,-40.00000000000018,-30.000000000000135,-10.000000000000044,-20.00000000000009,-20.00000000000009,-30.000000000000135
40.00000000000018,-230.00000000000102,-240.00000000000108,70.00000000000031,140.00000000000063,-210.00000000000094,-20.00000000000009,-10.000000000000044,10.000000000000044,-0.0,-30.000000000000135,-40.00000000000018
10.000000000000044,-190.00000000000085,-160.0000000000007,50.00000000000022,80.00000000000036,-150.00000000000065,10.000000000000044,30.000000000000135,70.00000000000031,40.00000000000018,-40.00000000000018,-60.00000000000027
-0.0,-140.00000000000063,-80.00000000000036,30.000000000000135,30.000000000000135,-90.0000000000004,40.00000000000018,90.0000000000004,160.0000000000007,120.00000000000054,-30.000000000000135,-70.00000000000031
-10.000000000000044,-80.00000000000036,-30.000000000000135,20.00000000000009,-0.0,-30.000000000000135,80.00000000000036,160.0000000000007,280.00000000000125,260.00000000000114,-0.0,-50.00000000000022
-10.000000000000044,-40.00000000000018,-0.0,10.000000000000044,-10.000000000000044,-0.0,110.00000000000048,250.0000000000011,430.00000000000193,450.000000000002,80.00000000000036,-10.000000000000044
-10.000000000000044,-10.000000000000044,10.000000000000044,-0.0,-10.000000000000044,-0.0,130.00000000000057,340.00000000000153,590.0000000000026,670.000000000003,220.00000000000097,70.00000000000031
-10.000000000000044,-0.0,-0.0,10.000000000000044,-10.000000000000044,-0.0,120.00000000000054,420.0000000000019,710.0000000000032,870.0000000000039,420.0000000000019,190.00000000000085
-10.000000000000044,-0.0,-0.0,10.000000000000044,-10.000000000000044,-0.0,100.00000000000044,470.0000000000021,740.0000000000033,980.0000000000043,630.0000000000028,330.0000000000015
-20.00000000000009,-10.000000000000044,-10.000000000000044,20.00000000000009,-0.0,-20.00000000000009,60.00000000000027,440.00000000000193,630.0000000000028,930.0000000000041,800.0000000000035,460.00000000000205
-20.00000000000009,-30.000000000000135,-10.000000000000044,20.00000000000009,-0.0,-20.00000000000009,-0.0,320.0000000000014,380.0000000000017,710.0000000000032,900.000000000004,560.0000000000025
-20.00000000000009,-30.000000000000135,-10.000000000000044,30.000000000000135,-0.0,-20.00000000000009,-80.00000000000036,100.00000000000044,-0.0,340.00000000000153,850.0000000000038,590.0000000000026
-20.00000000000009,-40.00000000000018,-10.000000000000044,20.00000000000009,-0.0,-20.00000000000009,-170.00000000000077,-200.00000000000088,-430.00000000000193,-90.0000000000004,700.0000000000031,540.0000000000024
-20.00000000000009,-30.000000000000135,-10.000000000000044,20.00000000000009,-0.0,-20.00000000000009,-270.0000000000012,-540.0000000000024,-820.0000000000036,-510.0000000000023,460.00000000000205,440.00000000000193
-20.00000000000009,-30.000000000000135,-0.0,20.00000000000009,-0.0,-10.000000000000044,-370.00000000000165,-860.0000000000039,-1100.0000000000048,-820.0000000000036,190.00000000000085,290.0000000000013
-20.00000000000009,-30.000000000000135,-0.0,20.00000000000009,-0.0,-10.000000000000044,-460.00000000000205,-1100.0000000000048,-1240.0000000000055,-990.0000000000044,-60.00000000000027,150.00000000000065
-30.000000000000135,-30.000000000000135,-0.0,30.000000000000135,-10.000000000000044,-10.000000000000044,-540.0000000000024,-1230.0000000000055,-1250.0000000000055,-1020.0000000000045,-230.00000000000102,30.000000000000135
-30.000000000000135,-30.000000000000135,-0.0,30.000000000000135,-10.000000000000044,-10.000000000000044,-580.0000000000026,-1260.0000000000057,-1140.000000000005,-940.0000000000042,-330.0000000000015,-50.00000000000022
-30.000000000000135,-30.000000000000135,-0.0,30.000000000000135,-10.000000000000044,-10.000000000000044,-560.0000000000025,-1180.0000000000052,-980.0000000000043,-810.0000000000036,-350.00000000000153,-90.0000000000004
-30.000000000000135,-30.000000000000135,-0.0,30.000000000000135,-10.000000000000044,-10.000000000000044,-520.0000000000023,-1050.0000000000048,-810.0000000000036,-660.000000000003,-330.0000000000015,-110.00000000000048
-30.000000000000135,-30.000000000000135,-0.0,30.000000000000135,-10.000000000000044,-10.000000000000044,-450.000000000002,-880.0000000000039,-640.0000000000028,-520.0000000000023,-280.00000000000125,-110.00000000000048
-30.000000000000135,-30.000000000000135,-0.0,30.000000000000135,-10.000000000000044,-10.000000000000044,-360.0000000000016,-700.0000000000031,-490.00000000000216,-410.0000000000018,-230.00000000000102,-100.00000000000044
-30.000000000000135,-30.000000000000135,-0.0,30.000000000000135,-10.000000000000044,-10.000000000000044,-270.0000000000012,-530.0000000000024,-360.0000000000016,-310.00000000000136,-180.0000000000008,-90.0000000000004
-30.000000000000135,-20.00000000000009,-0.0,20.00000000000009,-10.000000000000044,-10.000000000000044,-200.00000000000088,-400.00000000000176,-270.0000000000012,-230.00000000000102,-140.00000000000063,-80.00000000000036
-30.000000000000135,-20.00000000000009,-0.0,20.00000000000009,-20.00000000000009,-0.0,-140.00000000000063,-290.0000000000013,-210.00000000000094,-170.00000000000077,-110.00000000000048,-70.00000000000031
-30.000000000000135,-20.00000000000009,-0.0,20.00000000000009,-20.00000000000009,-0.0,-100.00000000000044,-220.00000000000097,-170.00000000000077,-140.00000000000063,-90.0000000000004,-60.00000000000027
-30.000000000000135,-20.00000000000009,10.000000000000044,20.00000000000009,-20.00000000000009,-0.0,-80.00000000000036,-180.0000000000008,-150.00000000000065,-120.00000000000054,-70.00000000000031,-50.00000000000022
-30.000000000000135,-20.00000000000009,10.000000000000044,20.00000000000009,-20.00000000000009,-0.0,-70.00000000000031,-160.0000000000007,-130.00000000000057,-110.00000000000048,-60.00000000000027,-60.00000000000027
-20.00000000000009,-10.000000000000044,10.000000000000044,10.000000000000044,-20.00000000000009,-0.0,-60.00000000000027,-140.00000000000063,-120.00000000000054,-100.00000000000044,-60.00000000000027,-60.00000000000027
-20.00000000000009,-10.000000000000044,10.000000000000044,10.000000000000044,-20.00000000000009,-0.0,-50.00000000000022,-120.00000000000054,-100.00000000000044,-100.00000000000044,-60.00000000000027,-60.00000000000027
-20.00000000000009,-0.0,10.000000000000044,10.000000000000044,-10.000000000000044,-0.0,-40.00000000000018,-100.00000000000044,-80.00000000000036,-90.0000000000004,-60.00000000000027,-60.00000000000027
-10.000000000000044,-0.0,10.000000000000044,-0.0,-10.000000000000044,-0.0,-40.00000000000018,-80.00000000000036,-60.00000000000027,-70.00000000000031,-60.00000000000027,-70.00000000000031
-10.000000000000044,-0.0,-0.0,-0.0,-10.000000000000044,-0.0,-30.000000000000135,-60.00000000000027,-50.00000000000022,-60.00000000000027,-50.00000000000022,-70.00000000000031
-10.000000000000044,-0.0,10.000000000000044,-0.0,-10.000000000000044,-0.0,-20.00000000000009,-50.00000000000022,-40.00000000000018,-50.00000000000022,-50.00000000000022,-60.00000000000027
-10.000000000000044,-0.0,10.000000000000044,-0.0,-10.000000000000044,-0.0,-20.00000000000009,-40.00000000000018,-30.000000000000135,-30.000000000000135,-40.00000000000018,-60.00000000000027
-10.000000000000044,-0.0,10.000000000000044,-0.0,-10.000000000000044,-0.0,-20.00000000000009,-30.000000000000135,-20.00000000000009,-20.00000000000009,-40.00000000000018,-60.00000000000027
-10.000000000000044,-0.0,10.000000000000044,-0.0,-10.000000000000044,-0.0,-20.00000000000009,-20.00000000000009,-10.000000000000044,-20.00000000000009,-40.00000000000018,-60.00000000000027
-10.000000000000044,-0.0,10.000000000000044,-0.0,-10.000000000000044,10.000000000000044,-20.00000000000009,-10.000000000000044,-0.0,-10.000000000000044,-30.000000000000135,-50.00000000000022
-0.0,-0.0,10.000000000000044,-0.0,-10.000000000000044,10.000000000000044,-10.000000000000044,-0.0,-0.0,-0.0,-30.000000000000135,-40.00000000000018
-0.0,10.000000000000044,10.000000000000044,-0.0,-10.000000000000044,10.000000000000044,-10.000000000000044,-0.0,-0.0,-0.0,-30.000000000000135,-40.00000000000018
-0.0,10.000000000000044,10.000000000000044,-0.0,-0.0,10.000000000000044,-0.0,10.000000000000044,10.000000000000044,-0.0,-30.000000000000135,-40.00000000000018
-0.0,10.000000000000044,10.000000000000044,-0.0,-0.0,10.000000000000044,-0.0,20.00000000000009,20.00000000000009,-0.0,-30.000000000000135,-50.00000000000022
-0.0,10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0,30.000000000000135,20.00000000000009,-0.0,-30.000000000000135,-50.00000000000022
-0.0,10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0,30.000000000000135,30.000000000000135,-0.0,-30.000000000000135,-50.00000000000022
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,40.00000000000018,40.00000000000018,-0.0,-30.000000000000135,-50.00000000000022
10.000000000000044,-0.0,-0.0,-10.000000000000044,-0.0,-0.0,-0.0,50.00000000000022,50.00000000000022,10.000000000000044,-30.000000000000135,-50.00000000000022
10.000000000000044,-0.0,-0.0,-10.000000000000044,-0.0,-0.0,-0.0,60.00000000000027,50.00000000000022,10.000000000000044,-30.000000000000135,-50.00000000000022
10.000000000000044,10.000000000000044,-0.0,-10.000000000000044,-0.0,-0.0,-0.0,70.00000000000031,60.00000000000027,20.00000000000009,-20.00000000000009,-40.00000000000018
20.00000000000009,10.000000000000044,-0.0,-10.000000000000044,10.000000000000044,-0.0,-0.0,80.00000000000036,80.00000000000036,30.000000000000135,-20.00000000000009,-40.00000000000018
20.00000000000009,10.000000000000044,-0.0,-20.00000000000009,10.000000000000044,-0.0,-0.0,100.00000000000044,80.00000000000036,40.00000000000018,-10.000000000000044,-40.00000000000018
20.00000000000009,10.000000000000044,-0.0,-20.00000000000009,10.000000000000044,-0.0,-0.0,110.00000000000048,90.0000000000004,50.00000000000022,-10.000000000000044,-40.00000000000018
20.00000000000009,20.00000000000009,-0.0,-20.00000000000009,10.000000000000044,-0.0,-0.0,120.00000000000054,100.00000000000044,50.00000000000022,-0.0,-40.00000000000018
20.00000000000009,20.00000000000009,-0.0,-20.00000000000009,10.000000000000044,-0.0,10.000000000000044,120.00000000000054,100.00000000000044,60.00000000000027,-0.0,-40.00000000000018
30.000000000000135,10.000000000000044,-10.000000000000044,-20.00000000000009,20.00000000000009,-0.0,10.000000000000044,130.00000000000057,110.00000000000048,70.00000000000031,-0.0,-30.000000000000135
