I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-20.00000000000009,70.00000000000031,80.00000000000036,140.00000000000063,150.00000000000065,90.0000000000004
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-20.00000000000009,60.00000000000027,70.00000000000031,120.00000000000054,120.00000000000054,70.00000000000031
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.000000000000044,40.00000000000018,60.00000000000027,100.00000000000044,100.00000000000044,60.00000000000027
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,30.000000000000135,50.00000000000022,90.0000000000004,80.00000000000036,40.00000000000018
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,30.000000000000135,40.00000000000018,80.00000000000036,70.00000000000031,20.00000000000009
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,20.00000000000009,30.000000000000135,70.00000000000031,50.00000000000022,10.000000000000044
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.000000000000044,20.00000000000009,50.00000000000022,40.00000000000018,10.000000000000044
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.000000000000044,10.000000000000044,20.00000000000009,40.00000000000018,30.000000000000135,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.000000000000044,-0.0,10.000000000000044,30.000000000000135,20.00000000000009,-0.0
-10.000000000000044,-0.0,-0.0,-0.0,-10.000000000000044,-0.0,10.000000000000044,-0.0,10.000000000000044,30.000000000000135,10.000000000000044,-0.0
-10.000000000000044,-0.0,10.000000000000044,-0.0,-10.000000000000044,-0.0,10.000000000000044,-0.0,-0.0,20.00000000000009,-0.0,-10.000000000000044
-20.00000000000009,-0.0,10.000000000000044,10.000000000000044,-10.000000000000044,-0.0,10.000000000000044,-0.0,-0.0,20.00000000000009,-0.0,-10.000000000000044
-20.00000000000009,-0.0,10.000000000000044,10.000000000000044,-10.000000000000044,-0.0,10.000000000000044,-0.0,-0.0,20.00000000000009,-0.0,-10.000000000000044
-20.00000000000009,-0.0,10.000000000000044,10.000000000000044,-10.000000000000044,-0.0,10.000000000000044,-0.0,-0.0,20.00000000000009,-0.0,-10.000000000000044
-10.000000000000044,-0.0,-0.0,-0.0,-10.000000000000044,-0.0,10.000000000000044,-0.0,-0.0,10.000000000000044,-0.0,-20.00000000000009
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,20.00000000000009,-0.0,-0.0,10.000000000000044,-0.0,-20.00000000000009
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.000000000000044,-0.0,-0.0,-0.0,-10.000000000000044,-30.000000000000135
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,20.00000000000009,-10.000000000000044,-0.0,-0.0,-10.000000000000044,-30.000000000000135
-0.0,-0.0,-10.000000000000044,-0.0,-0.0,-10.000000000000044,20.00000000000009,-10.000000000000044,-0.0,-0.0,-20.00000000000009,-40.00000000000018
-0.0,-10.000000000000044,-10.000000000000044,-0.0,-0.0,-10.000000000000044,20.00000000000009,-10.000000000000044,-0.0,-0.0,-20.00000000000009,-40.00000000000018
-0.0,-10.000000000000044,-10.000000000000044,-0.0,-0.0,-10.000000000000044,20.00000000000009,-10.000000000000044,-0.0,-0.0,-20.00000000000009,-40.00000000000018
-0.0,-10.000000000000044,-10.000000000000044,10.000000000000044,-0.0,-10.000000000000044,20.00000000000009,-10.000000000000044,-0.0,-0.0,-20.00000000000009,-40.00000000000018
-10.000000000000044,-10.000000000000044,-0.0,10.000000000000044,-0.0,-10.000000000000044,20.00000000000009,-0.0,-0.0,-0.0,-20.00000000000009,-40.00000000000018
-10.000000000000044,-20.00000000000009,-0.0,10.000000000000044,-0.0,-10.000000000000044,20.00000000000009,-0.0,-0.0,-0.0,-30.000000000000135,-40.00000000000018
-10.000000000000044,-20.00000000000009,-0.0,10.000000000000044,-0.0,-10.000000000000044,20.00000000000009,-0.0,-0.0,-0.0,-30.000000000000135,-50.00000000000022
-10.000000000000044,-10.000000000000044,-0.0,10.000000000000044,-0.0,-10.000000000000044,20.00000000000009,-0.0,-0.0,-0.0,-30.000000000000135,-50.00000000000022
-10.000000000000044,-10.000000000000044,-0.0,-0.0,-0.0,-0.0,10.000000000000044,-0.0,-0.0,-0.0,-30.000000000000135,-50.00000000000022
-0.0,-10.000000000000044,-0.0,-0.0,-0.0,-0.0,10.000000000000044,-0.0,-0.0,-0.0,-30.000000000000135,-50.00000000000022
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.000000000000044,-0.0,-0.0,-0.0,-30.000000000000135,-50.00000000000022
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.000000000000044,-0.0,-0.0,-0.0,-30.000000000000135,-50.00000000000022
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.000000000000044,-0.0,-0.0,-0.0,-30.000000000000135,-50.00000000000022
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.000000000000044,-0.0,-0.0,-0.0,-30.000000000000135,-40.00000000000018
-0.0,-10.000000000000044,-0.0,-0.0,-0.0,-10.000000000000044,10.000000000000044,-0.0,-0.0,-0.0,-30.000000000000135,-40.00000000000018
-10.000000000000044,-10.000000000000044,-0.0,10.000000000000044,-0.0,-10.000000000000044,10.000000000000044,10.000000000000044,-0.0,-0.0,-20.00000000000009,-40.00000000000018
-10.000000000000044,-20.00000000000009,-0.0,10.000000000000044,-0.0,-10.000000000000044,10.000000000000044,10.000000000000044,-0.0,-0.0,-20.00000000000009,-40.00000000000018
-20.00000000000009,-20.00000000000009,-0.0,20.00000000000009,-0.0,-10.000000000000044,10.000000000000044,10.000000000000044,-0.0,10.000000000000044,-10.000000000000044,-40.00000000000018
-20.00000000000009,-20.00000000000009,-0.0,20.00000000000009,-0.0,-0.0,10.000000000000044,20.00000000000009,-0.0,10.000000000000044,-10.000000000000044,-40.00000000000018
-10.000000000000044,-20.00000000000009,-0.0,10.000000000000044,-0.0,-0.0,10.000000000000044,10.000000000000044,-0.0,-0.0,-10.000000000000044,-40.00000000000018
-10.000000000000044,-10.000000000000044,-0.0,10.000000000000044,-0.0,-0.0,10.000000000000044,10.000000000000044,-0.0,-0.0,-10.000000000000044,-40.00000000000018
-10.000000000000044,-10.000000000000044,-0.0,-0.0,-0.0,-0.0,10.000000000000044,10.000000000000044,-0.0,10.000000000000044,-10.000000000000044,-40.00000000000018
-0.0,-10.000000000000044,-0.0,-0.0,-0.0,-0.0,10.000000000000044,10.000000000000044,-0.0,10.000000000000044,-10.000000000000044,-40.00000000000018
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.000000000000044,-0.0,10.000000000000044,-10.000000000000044,-40.00000000000018
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.000000000000044,-0.0,10.000000000000044,-0.0,-40.00000000000018
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.000000000000044,-0.0,10.000000000000044,-0.0,-30.000000000000135
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.000000000000044,-0.0,10.000000000000044,-0.0,-30.000000000000135
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.000000000000044,-0.0,10.000000000000044,-0.0,-30.000000000000135
-0.0,-0.0,10.000000000000044,-0.0,-0.0,10.000000000000044,-0.0,10.000000000000044,-0.0,10.000000000000044,-0.0,-30.000000000000135
-0.0,10.000000000000044,10.000000000000044,-0.0,-0.0,10.000000000000044,-0.0,10.000000000000044,-0.0,10.000000000000044,-0.0,-30.000000000000135
-0.0,10.000000000000044,20.00000000000009,-10.000000000000044,-10.000000000000044,20.00000000000009,-0.0,10.000000000000044,-0.0,10.000000000000044,-0.0,-30.000000000000135
-0.0,20.00000000000009,30.000000000000135,-10.000000000000044,-10.000000000000044,30.000000000000135,-0.0,10.000000000000044,-0.0,-0.0,-0.0,-30.000000000000135
-0.0,30.000000000000135,20.00000000000009,-20.00000000000009,-10.000000000000044,30.000000000000135,-0.0,10.000000000000044,-0.0,-0.0,-0.0,-30.000000000000135
10.000000000000044,30.000000000000135,20.00000000000009,-30.000000000000135,-0.0,30.000000000000135,-0.0,-0.0,-0.0,-0.0,-0.0,-30.000000000000135
20.00000000000009,40.00000000000018,20.00000000000009,-40.00000000000018,-0.0,30.000000000000135,-0.0,-0.0,-0.0,-0.0,-0.0,-30.000000000000135
30.000000000000135,50.00000000000022,20.00000000000009,-50.00000000000022,-0.0,40.00000000000018,-0.0,-0.0,-10.000000000000044,-0.0,-0.0,-40.00000000000018
30.000000000000135,60.00000000000027,30.000000000000135,-60.00000000000027,-0.0,50.00000000000022,-0.0,-0.0,-10.000000000000044,-0.0,-0.0,-40.00000000000018
40.00000000000018,70.00000000000031,30.000000000000135,-60.00000000000027,-0.0,50.00000000000022,-0.0,-0.0,-10.000000000000044,-0.0,-0.0,-40.00000000000018
40.00000000000018,80.00000000000036,40.00000000000018,-70.00000000000031,-0.0,70.00000000000031,-0.0,-0.0,-10.000000000000044,-0.0,-10.000000000000044,-40.00000000000018
50.00000000000022,90.0000000000004,50.00000000000022,-80.00000000000036,-0.0,80.00000000000036,-0.0,-0.0,-10.000000000000044,-0.0,-10.000000000000044,-40.00000000000018
50.00000000000022,100.00000000000044,60.00000000000027,-90.0000000000004,-0.0,90.0000000000004,-0.0,-0.0,-10.000000000000044,-0.0,-10.000000000000044,-40.00000000000018
60.00000000000027,110.00000000000048,60.00000000000027,-90.0000000000004,-0.0,90.0000000000004,-0.0,-0.0,-10.000000000000044,-10.000000000000044,-10.000000000000044,-40.00000000000018
60.00000000000027,120.00000000000054,60.00000000000027,-90.0000000000004,-0.0,90.0000000000004,-0.0,-0.0,-20.00000000000009,-10.000000000000044,-10.000000000000044,-40.00000000000018
60.00000000000027,120.00000000000054,50.00000000000022,-90.0000000000004,-0.0,80.00000000000036,-0.0,-0.0,-20.00000000000009,-20.00000000000009,-10.000000000000044,-40.00000000000018
50.00000000000022,110.00000000000048,50.00000000000022,-80.00000000000036,-0.0,70.00000000000031,-0.0,-0.0,-20.00000000000009,-20.00000000000009,-10.000000000000044,-40.00000000000018
40.00000000000018,100.00000000000044,40.00000000000018,-70.00000000000031,-0.0,60.00000000000027,-0.0,-0.0,-20.00000000000009,-20.00000000000009,-10.000000000000044,-40.00000000000018
20.00000000000009,90.0000000000004,40.00000000000018,-50.00000000000022,-0.0,50.00000000000022,-0.0,-0.0,-30.000000000000135,-30.000000000000135,-10.000000000000044,-40.00000000000018
10.000000000000044,70.00000000000031,40.00000000000018,-40.00000000000018,-10.000000000000044,40.00000000000018,-0.0,-0.0,-30.000000000000135,-30.000000000000135,-10.000000000000044,-40.00000000000018
-0.0,50.00000000000022,30.000000000000135,-20.00000000000009,-10.000000000000044,30.000000000000135,-0.0,-0.0,-30.000000000000135,-40.00000000000018,-20.00000000000009,-40.00000000000018
-0.0,40.00000000000018,20.00000000000009,-10.000000000000044,-10.000000000000044,20.00000000000009,-0.0,-0.0,-30.000000000000135,-40.00000000000018,-20.00000000000009,-50.00000000000022
-0.0,20.00000000000009,10.000000000000044,-0.0,-0.0,10.000000000000044,-0.0,-10.000000000000044,-30.000000000000135,-40.00000000000018,-30.000000000000135,-50.00000000000022
-0.0,10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0,-10.000000000000044,-30.000000000000135,-40.00000000000018,-30.000000000000135,-50.00000000000022
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.000000000000044,-30.000000000000135,-40.00000000000018,-30.000000000000135,-50.00000000000022
-0.0,-10.000000000000044,-10.000000000000044,10.000000000000044,-0.0,-20.00000000000009,-0.0,-10.000000000000044,-30.000000000000135,-40.00000000000018,-30.000000000000135,-50.00000000000022
-0.0,-20.00000000000009,-20.00000000000009,10.000000000000044,-0.0,-30.000000000000135,-0.0,-10.000000000000044,-30.000000000000135,-40.00000000000018,-30.000000000000135,-50.00000000000022
-0.0,-30.000000000000135,-30.000000000000135,20.00000000000009,-0.0,-30.000000000000135,-0.0,-0.0,-30.000000000000135,-40.00000000000018,-20.00000000000009,-40.00000000000018
-0.0,-40.00000000000018,-30.000000000000135,20.00000000000009,10.000000000000044,-40.00000000000018,-0.0,-0.0,-30.000000000000135,-30.000000000000135,-20.00000000000009,-40.00000000000018
-10.000000000000044,-40.00000000000018,-40.00000000000018,20.00000000000009,10.000000000000044,-40.00000000000018,-0.0,-0.0,-30.000000000000135,-30.000000000000135,-10.000000000000044,-40.00000000000018
-10.000000000000044,-50.00000000000022,-30.000000000000135,30.000000000000135,-0.0,-40.00000000000018,-0.0,-0.0,-30.000000000000135,-30.000000000000135,-10.000000000000044,-40.00000000000018
-20.00000000000009,-50.00000000000022,-30.000000000000135,30.000000000000135,-0.0,-40.00000000000018,-0.0,-0.0,-30.000000000000135,-30.000000000000135,-10.000000000000044,-30.000000000000135
-30.000000000000135,-50.00000000000022,-20.00000000000009,40.00000000000018,-0.0,-30.000000000000135,-0.0,-10.000000000000044,-30.000000000000135,-30.000000000000135,-10.000000000000044,-30.000000000000135
-40.00000000000018,-50.00000000000022,-10.000000000000044,40.00000000000018,-10.000000000000044,-30.000000000000135,-0.0,-10.000000000000044,-30.000000000000135,-40.00000000000018,-10.000000000000044,-40.00000000000018
-40.00000000000018,-50.00000000000022,-10.000000000000044,50.00000000000022,-10.000000000000044,-30.000000000000135,-0.0,-20.00000000000009,-30.000000000000135,-40.00000000000018,-20.00000000000009,-40.00000000000018
-40.00000000000018,-60.00000000000027,-20.00000000000009,50.00000000000022,-10.000000000000044,-40.00000000000018,-0.0,-30.000000000000135,-40.00000000000018,-50.00000000000022,-20.00000000000009,-50.00000000000022
-40.00000000000018,-60.00000000000027,-20.00000000000009,50.00000000000022,-0.0,-40.00000000000018,-0.0,-30.000000000000135,-40.00000000000018,-50.00000000000022,-30.000000000000135,-50.00000000000022
-30.000000000000135,-70.00000000000031,-30.000000000000135,40.00000000000018,-0.0,-50.00000000000022,-0.0,-30.000000000000135,-40.00000000000018,-50.00000000000022,-30.000000000000135,-50.00000000000022
-0.0,-60.00000000000027,-40.00000000000018,20.00000000000009,10.000000000000044,-40.00000000000018,-0.0,-30.000000000000135,-40.00000000000018,-50.00000000000022,-30.000000000000135,-50.00000000000022
40.00000000000018,-40.00000000000018,-40.00000000000018,-20.00000000000009,40.00000000000018,-20.00000000000009,-0.0,-20.00000000000009,-40.00000000000018,-40.00000000000018,-20.00000000000009,-50.00000000000022
110.00000000000048,-10.000000000000044,-50.00000000000022,-90.0000000000004,80.00000000000036,-0.0,-0.0,-20.00000000000009,-30.000000000000135,-40.00000000000018,-20.00000000000009,-40.00000000000018
200.00000000000088,50.00000000000022,-60.00000000000027,-170.00000000000077,130.00000000000057,30.000000000000135,-0.0,-10.000000000000044,-30.000000000000135,-40.00000000000018,-10.000000000000044,-40.00000000000018
300.0000000000013,140.00000000000063,-80.00000000000036,-270.0000000000012,190.00000000000085,60.00000000000027,-0.0,-10.000000000000044,-20.00000000000009,-30.000000000000135,-10.000000000000044,-30.000000000000135
400.00000000000176,220.00000000000097,-110.00000000000048,-350.00000000000153,250.0000000000011,80.00000000000036,-0.0,-0.0,-20.00000000000009,-20.00000000000009,-0.0,-20.00000000000009
480.00000000000216,290.0000000000013,-150.00000000000065,-410.0000000000018,310.00000000000136,90.0000000000004,-0.0,-0.0,-10.000000000000044,-20.00000000000009,-0.0,-20.00000000000009
520.0000000000023,330.0000000000015,-180.0000000000008,-440.00000000000193,350.00000000000153,80.00000000000036,-0.0,-0.0,-0.0,-10.000000000000044,-0.0,-10.000000000000044
520.0000000000023,340.00000000000153,-200.00000000000088,-420.0000000000019,360.0000000000016,60.00000000000027,-0.0,-0.0,-0.0,-0.0,-0.0,-10.000000000000044
470.0000000000021,320.0000000000014,-200.00000000000088,-380.0000000000017,330.0000000000015,30.000000000000135,10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0
400.00000000000176,280.00000000000125,-180.0000000000008,-320.0000000000014,290.0000000000013,10.000000000000044,10.000000000000044,-0.0,-0.0,-0.0,10.000000000000044,-0.0
320.0000000000014,220.00000000000097,-150.00000000000065,-240.00000000000108,240.00000000000108,-0.0,20.00000000000009,-0.0,10.000000000000044,-0.0,10.000000000000044,-0.0
230.00000000000102,160.0000000000007,-120.00000000000054,-170.00000000000077,180.0000000000008,-10.000000000000044,20.00000000000009,10.000000000000044,20.00000000000009,10.000000000000044,20.00000000000009,-0.0
140.00000000000063,100.00000000000044,-100.00000000000044,-100.00000000000044,120.00000000000054,-30.000000000000135,20.00000000000009,10.000000000000044,20.00000000000009,10.000000000000044,20.00000000000009,-0.0
70.00000000000031,40.00000000000018,-80.00000000000036,-40.00000000000018,70.00000000000031,-30.000000000000135,30.000000000000135,10.000000000000044,30.000000000000135,20.00000000000009,20.00000000000009,-0.0
20.00000000000009,-0.0,-60.00000000000027,10.000000000000044,30.000000000000135,-40.00000000000018,30.000000000000135,10.000000000000044,40.00000000000018,20.00000000000009,20.00000000000009,-0.0
-20.00000000000009,-30.000000000000135,-40.00000000000018,30.000000000000135,-0.0,-40.00000000000018,30.000000000000135,10.000000000000044,40.00000000000018,30.000000000000135,30.000000000000135,-0.0
-40.00000000000018,-60.00000000000027,-30.000000000000135,50.00000000000022,-0.0,-40.00000000000018,30.000000000000135,10.000000000000044,40.00000000000018,30.000000000000135,30.000000000000135,-0.0
-40.00000000000018,-70.00000000000031,-20.00000000000009,50.00000000000022,-0.0,-40.00000000000018,20.00000000000009,10.000000000000044,40.00000000000018,40.00000000000018,30.000000000000135,-0.0
-40.00000000000018,-70.00000000000031,-20.00000000000009,50.00000000000022,-0.0,-50.00000000000022,-0.0,10.000000000000044,40.00000000000018,40.00000000000018,40.00000000000018,10.000000000000044
-40.00000000000018,-70.00000000000031,-30.000000000000135,50.00000000000022,-0.0,-50.00000000000022,-0.0,10.000000000000044,30.000000000000135,50.00000000000022,50.00000000000022,10.000000000000044
-30.000000000000135,-70.00000000000031,-40.00000000000018,50.00000000000022,-0.0,-50.00000000000022,-10.000000000000044,10.000000000000044,30.000000000000135,50.00000000000022,60.00000000000027,30.000000000000135
-30.000000000000135,-70.00000000000031,-40.00000000000018,50.00000000000022,-0.0,-60.00000000000027,-20.00000000000009,10.000000000000044,20.00000000000009,50.00000000000022,60.00000000000027,40.00000000000018
-20.00000000000009,-80.00000000000036,-50.00000000000022,50.00000000000022,-0.0,-60.00000000000027,-30.000000000000135,10.000000000000044,10.000000000000044,50.00000000000022,70.00000000000031,40.00000000000018
-20.00000000000009,-70.00000000000031,-50.00000000000022,40.00000000000018,10.000000000000044,-60.00000000000027,-30.000000000000135,10.000000000000044,10.000000000000044,50.00000000000022,70.00000000000031,50.00000000000022
-10.000000000000044,-70.00000000000031,-50.00000000000022,40.00000000000018,10.000000000000044,-60.00000000000027,-30.000000000000135,-0.0,-0.0,40.00000000000018,70.00000000000031,50.00000000000022
-10.000000000000044,-70.00000000000031,-50.00000000000022,40.00000000000018,10.000000000000044,-60.00000000000027,-30.000000000000135,-0.0,-0.0,30.000000000000135,70.00000000000031,50.00000000000022
-10.000000000000044,-70.00000000000031,-60.00000000000027,40.00000000000018,20.00000000000009,-60.00000000000027,-20.00000000000009,-0.0,-0.0,20.00000000000009,60.00000000000027,50.00000000000022
-10.000000000000044,-70.00000000000031,-60.00000000000027,40.00000000000018,20.00000000000009,-70.00000000000031,-20.00000000000009,-0.0,-0.0,10.000000000000044,50.00000000000022,40.00000000000018
-10.000000000000044,-70.00000000000031,-60.00000000000027,40.00000000000018,10.000000000000044,-70.00000000000031,-10.000000000000044,-0.0,-10.000000000000044,-0.0,40.00000000000018,20.00000000000009
-20.00000000000009,-80.00000000000036,-50.00000000000022,50.00000000000022,-0.0,-60.00000000000027,-10.000000000000044,-10.000000000000044,-20.00000000000009,-0.0,20.00000000000009,10.000000000000044
-30.000000000000135,-80.00000000000036,-40.00000000000018,50.00000000000022,-0.0,-60.00000000000027,-0.0,-20.00000000000009,-30.000000000000135,-20.00000000000009,10.000000000000044,-0.0
-30.000000000000135,-70.00000000000031,-30.000000000000135,50.00000000000022,-0.0,-50.00000000000022,-0.0,-30.000000000000135,-30.000000000000135,-30.000000000000135,-0.0,-0.0
-30.000000000000135,-70.00000000000031,-30.000000000000135,50.00000000000022,-0.0,-50.00000000000022,-0.0,-30.000000000000135,-40.00000000000018,-40.00000000000018,-10.000000000000044,-10.000000000000044
-30.000000000000135,-70.00000000000031,-30.000000000000135,50.00000000000022,-0.0,-50.00000000000022,-0.0,-30.000000000000135,-40.00000000000018,-50.00000000000022,-10.000000000000044,-20.00000000000009
-30.000000000000135,-70.00000000000031,-30.000000000000135,40.00000000000018,-0.0,-50.00000000000022,-0.0,-30.000000000000135,-40.00000000000018,-50.00000000000022,-20.00000000000009,-20.00000000000009
-20.00000000000009,-60.00000000000027,-40.00000000000018,40.00000000000018,-0.0,-50.00000000000022,-0.0,-30.000000000000135,-40.00000000000018,-50.00000000000022,-20.00000000000009,-20.00000000000009
-20.00000000000009,-60.00000000000027,-40.00000000000018,40.00000000000018,-0.0,-50.00000000000022,10.000000000000044,-30.000000000000135,-40.00000000000018,-60.00000000000027,-20.00000000000009,-20.00000000000009
-10.000000000000044,-60.00000000000027,-40.00000000000018,40.00000000000018,10.000000000000044,-50.00000000000022,10.000000000000044,-30.000000000000135,-50.00000000000022,-60.00000000000027,-30.000000000000135,-20.00000000000009
-10.000000000000044,-60.00000000000027,-40.00000000000018,30.000000000000135,10.000000000000044,-50.00000000000022,10.000000000000044,-30.000000000000135,-50.00000000000022,-60.00000000000027,-30.000000000000135,-20.00000000000009
-10.000000000000044,-60.00000000000027,-50.00000000000022,30.000000000000135,10.000000000000044,-50.00000000000022,10.000000000000044,-30.000000000000135,-50.00000000000022,-60.00000000000027,-30.000000000000135,-20.00000000000009
-0.0,-60.00000000000027,-50.00000000000022,20.00000000000009,20.00000000000009,-50.00000000000022,10.000000000000044,-30.000000000000135,-50.00000000000022,-60.00000000000027,-30.000000000000135,-20.00000000000009
-0.0,-50.00000000000022,-50.00000000000022,10.000000000000044,20.00000000000009,-40.00000000000018,10.000000000000044,-20.00000000000009,-50.00000000000022,-70.00000000000031,-30.000000000000135,-20.00000000000009
-0.0,-40.00000000000018,-50.00000000000022,-0.0,20.00000000000009,-40.00000000000018,10.000000000000044,-20.00000000000009,-50.00000000000022,-70.00000000000031,-30.000000000000135,-20.00000000000009
10.000000000000044,-30.000000000000135,-50.00000000000022,-0.0,30.000000000000135,-40.00000000000018,10.000000000000044,-10.000000000000044,-40.00000000000018,-70.00000000000031,-40.00000000000018,-30.000000000000135
20.00000000000009,-30.000000000000135,-50.00000000000022,-0.0,30.000000000000135,-40.00000000000018,10.000000000000044,-10.000000000000044,-20.00000000000009,-60.00000000000027,-40.00000000000018,-30.000000000000135
20.00000000000009,-30.000000000000135,-50.00000000000022,-0.0,30.000000000000135,-30.000000000000135,20.00000000000009,-0.0,10.000000000000044,-10.000000000000044,-20.00000000000009,-30.000000000000135
20.00000000000009,-20.00000000000009,-50.00000000000022,-0.0,30.000000000000135,-30.000000000000135,20.00000000000009,30.000000000000135,60.00000000000027,70.00000000000031,20.00000000000009,-0.0
30.000000000000135,-20.00000000000009,-40.00000000000018,-10.000000000000044,30.000000000000135,-20.00000000000009,20.00000000000009,90.0000000000004,150.00000000000065,210.00000000000094,110.00000000000048,70.00000000000031
30.000000000000135,-10.000000000000044,-40.00000000000018,-10.000000000000044,30.000000000000135,-20.00000000000009,20.00000000000009,160.0000000000007,250.0000000000011,400.00000000000176,270.0000000000012,180.0000000000008
40.00000000000018,-0.0,-40.00000000000018,-20.00000000000009,40.00000000000018,-10.000000000000044,-0.0,250.0000000000011,350.00000000000153,610.0000000000027,480.00000000000216,330.0000000000015
40.00000000000018,-0.0,-30.000000000000135,-20.00000000000009,30.000000000000135,-10.000000000000044,-30.000000000000135,340.00000000000153,430.00000000000193,800.0000000000035,710.0000000000032,500.0000000000022
40.00000000000018,-0.0,-20.00000000000009,-30.000000000000135,30.000000000000135,-0.0,-70.00000000000031,410.0000000000018,460.00000000000205,930.0000000000041,920.0000000000041,650.0000000000028
50.00000000000022,10.000000000000044,-20.00000000000009,-40.00000000000018,30.000000000000135,-0.0,-130.00000000000057,430.00000000000193,420.0000000000019,980.0000000000043,1080.0000000000048,770.0000000000034
50.00000000000022,20.00000000000009,-10.000000000000044,-40.00000000000018,30.000000000000135,10.000000000000044,-200.00000000000088,390.0000000000017,340.00000000000153,930.0000000000041,1140.000000000005,820.0000000000036
50.00000000000022,30.000000000000135,-0.0,-50.00000000000022,30.000000000000135,10.000000000000044,-260.00000000000114,310.00000000000136,210.00000000000094,810.0000000000036,1090.0000000000048,790.0000000000035
60.00000000000027,40.00000000000018,-0.0,-60.00000000000027,30.000000000000135,20.00000000000009,-310.00000000000136,180.0000000000008,70.00000000000031,630.0000000000028,970.0000000000043,710.0000000000032
60.00000000000027,50.00000000000022,-0.0,-70.00000000000031,30.000000000000135,30.000000000000135,-340.00000000000153,30.000000000000135,-60.00000000000027,430.00000000000193,780.0000000000034,580.0000000000026
70.00000000000031,60.00000000000027,-0.0,-80.00000000000036,30.000000000000135,30.000000000000135,-340.00000000000153,-100.00000000000044,-170.00000000000077,240.00000000000108,580.0000000000026,440.00000000000193
80.00000000000036,70.00000000000031,-0.0,-90.0000000000004,30.000000000000135,50.00000000000022,-330.0000000000015,-210.00000000000094,-260.00000000000114,80.00000000000036,370.00000000000165,300.0000000000013
