I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
50.00000000000022,100.00000000000044,30.000000000000135,-80.00000000000036,-0.0,60.00000000000027,-20.00000000000009,-60.00000000000027,-50.00000000000022,-60.00000000000027,-30.000000000000135,-0.0
50.00000000000022,90.0000000000004,30.000000000000135,-70.00000000000031,-0.0,60.00000000000027,-20.00000000000009,-60.00000000000027,-50.00000000000022,-60.00000000000027,-30.000000000000135,-10.000000000000044
50.00000000000022,90.0000000000004,20.00000000000009,-70.00000000000031,10.000000000000044,50.00000000000022,-20.00000000000009,-70.00000000000031,-50.00000000000022,-60.00000000000027,-30.000000000000135,-10.000000000000044
50.00000000000022,80.00000000000036,10.000000000000044,-60.00000000000027,10.000000000000044,40.00000000000018,-20.00000000000009,-500.0000000000022,-50.00000000000022,-60.00000000000027,-30.000000000000135,-10.000000000000044
40.00000000000018,70.00000000000031,10.000000000000044,-50.00000000000022,10.000000000000044,30.000000000000135,-20.00000000000009,-500.0000000000022,-50.00000000000022,-60.00000000000027,-30.000000000000135,-10.000000000000044
30.000000000000135,60.00000000000027,10.000000000000044,-40.00000000000018,-0.0,30.000000000000135,-20.00000000000009,-500.0000000000022,-50.00000000000022,-60.00000000000027,-30.000000000000135,-10.000000000000044
20.00000000000009,50.00000000000022,10.000000000000044,-30.000000000000135,-0.0,20.00000000000009,-30.000000000000135,-500.0000000000022,-50.00000000000022,-60.00000000000027,-30.000000000000135,-10.000000000000044
10.000000000000044,40.00000000000018,10.000000000000044,-20.00000000000009,-0.0,20.00000000000009,-30.000000000000135,-500.0000000000022,-50.00000000000022,-60.00000000000027,-30.000000000000135,-10.000000000000044
-0.0,30.000000000000135,10.000000000000044,-10.000000000000044,-0.0,10.000000000000044,-30.000000000000135,-500.0000000000022,-40.00000000000018,-50.00000000000022,-20.00000000000009,-10.000000000000044
-0.0,10.000000000000044,10.000000000000044,-0.0,-0.0,-0.0,-30.000000000000135,-500.0000000000022,-30.000000000000135,-50.00000000000022,-20.00000000000009,-0.0
-10.000000000000044,-0.0,10.000000000000044,-0.0,-10.000000000000044,-0.0,-20.00000000000009,-500.0000000000022,-0.0,-30.000000000000135,-20.00000000000009,-0.0
-10.000000000000044,-0.0,10.000000000000044,-0.0,-10.000000000000044,-0.0,10.000000000000044,-500.0000000000022,40.00000000000018,-0.0,-10.000000000000044,-10.000000000000044
-10.000000000000044,-0.0,-0.0,10.000000000000044,-10.000000000000044,-0.0,50.00000000000022,-500.0000000000022,120.00000000000054,50.00000000000022,-0.0,-10.000000000000044
-10.000000000000044,-0.0,-0.0,10.000000000000044,-10.000000000000044,-0.0,90.0000000000004,-500.0000000000022,210.00000000000094,150.00000000000065,40.00000000000018,10.000000000000044
-10.000000000000044,-0.0,-0.0,10.000000000000044,-10.000000000000044,-0.0,100.00000000000044,-500.0000000000022,310.00000000000136,280.00000000000125,130.00000000000057,70.00000000000031
-10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0,60.00000000000027,-500.0000000000022,400.00000000000176,440.00000000000193,270.0000000000012,190.00000000000085
-10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0,-40.00000000000018,-500.0000000000022,440.00000000000193,590.0000000000026,460.00000000000205,360.0000000000016
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-190.00000000000085,-500.0000000000022,400.00000000000176,700.0000000000031,670.000000000003,570.0000000000025
-0.0,-10.000000000000044,-0.0,10.000000000000044,-0.0,-10.000000000000044,-390.0000000000017,-500.0000000000022,290.0000000000013,740.0000000000033,870.0000000000039,780.0000000000034
-0.0,-10.000000000000044,-0.0,10.000000000000044,-0.0,-10.000000000000044,-600.0000000000026,-360.0000000000016,120.00000000000054,660.000000000003,990.0000000000044,950.0000000000042
-10.000000000000044,-10.000000000000044,-0.0,10.000000000000044,-0.0,-10.000000000000044,-780.0000000000034,-620.0000000000027,-110.00000000000048,480.00000000000216,1000.0000000000044,1030.0000000000045
-10.000000000000044,-10.000000000000044,-0.0,10.000000000000044,-10.000000000000044,-0.0,-900.000000000004,-500.0000000000022,-340.00000000000153,240.00000000000108,890.000000000004,970.0000000000043
-30.000000000000135,-0.0,20.00000000000009,10.000000000000044,-30.000000000000135,10.000000000000044,-940.0000000000042,-500.0000000000022,-550.0000000000024,-30.000000000000135,670.000000000003,820.0000000000036
-40.00000000000018,-0.0,40.00000000000018,10.000000000000044,-50.00000000000022,20.00000000000009,-890.000000000004,-500.0000000000022,-690.0000000000031,-260.00000000000114,400.00000000000176,600.0000000000026
-40.00000000000018,-0.0,60.00000000000027,10.000000000000044,-50.00000000000022,30.000000000000135,-780.0000000000034,-500.0000000000022,-760.0000000000034,-420.0000000000019,140.00000000000063,360.0000000000016
-20.00000000000009,10.000000000000044,30.000000000000135,-0.0,-30.000000000000135,20.00000000000009,-640.0000000000028,-500.0000000000022,-740.0000000000033,-500.0000000000022,-80.00000000000036,150.00000000000065
40.00000000000018,10.000000000000044,-20.00000000000009,-40.00000000000018,20.00000000000009,-0.0,-500.0000000000022,-500.0000000000022,-660.000000000003,-490.00000000000216,-220.00000000000097,-0.0
160.0000000000007,30.000000000000135,-100.00000000000044,-120.00000000000054,120.00000000000054,-10.000000000000044,-380.0000000000017,-500.0000000000022,-540.0000000000024,-430.00000000000193,-280.00000000000125,-80.00000000000036
330.0000000000015,60.00000000000027,-210.00000000000094,-240.00000000000108,260.00000000000114,-30.000000000000135,-270.0000000000012,-570.0000000000025,-410.0000000000018,-340.00000000000153,-270.0000000000012,-110.00000000000048
560.0000000000025,130.00000000000057,-330.0000000000015,-390.0000000000017,440.00000000000193,-50.00000000000022,-190.00000000000085,-430.00000000000193,-280.00000000000125,-260.00000000000114,-220.00000000000097,-100.00000000000044
800.0000000000035,230.00000000000102,-460.00000000000205,-570.0000000000025,620.0000000000027,-60.00000000000027,-130.00000000000057,-300.0000000000013,-200.00000000000088,-180.0000000000008,-170.00000000000077,-70.00000000000031
1000.0000000000044,330.0000000000015,-580.0000000000026,-720.0000000000032,790.0000000000035,-70.00000000000031,-90.0000000000004,-200.00000000000088,-140.00000000000063,-130.00000000000057,-130.00000000000057,-50.00000000000022
1130.000000000005,420.0000000000019,-660.000000000003,-800.0000000000035,900.000000000004,-90.0000000000004,-60.00000000000027,-130.00000000000057,-100.00000000000044,-100.00000000000044,-90.0000000000004,-40.00000000000018
1160.0000000000052,470.0000000000021,-710.0000000000032,-810.0000000000036,930.0000000000041,-120.00000000000054,-40.00000000000018,-90.0000000000004,-80.00000000000036,-90.0000000000004,-70.00000000000031,-30.000000000000135
1050.0000000000048,450.000000000002,-680.0000000000031,-710.0000000000032,860.0000000000039,-150.00000000000065,-20.00000000000009,-60.00000000000027,-70.00000000000031,-70.00000000000031,-60.00000000000027,-20.00000000000009
850.0000000000038,370.00000000000165,-580.0000000000026,-560.0000000000025,710.0000000000032,-160.0000000000007,-0.0,-40.00000000000018,-50.00000000000022,-60.00000000000027,-50.00000000000022,-30.000000000000135
580.0000000000026,260.00000000000114,-440.00000000000193,-370.00000000000165,500.0000000000022,-140.00000000000063,10.000000000000044,-20.00000000000009,-40.00000000000018,-50.00000000000022,-50.00000000000022,-30.000000000000135
320.0000000000014,140.00000000000063,-270.0000000000012,-190.00000000000085,290.0000000000013,-110.00000000000048,20.00000000000009,-0.0,-20.00000000000009,-40.00000000000018,-50.00000000000022,-30.000000000000135
110.00000000000048,50.00000000000022,-130.00000000000057,-50.00000000000022,110.00000000000048,-70.00000000000031,20.00000000000009,-0.0,-10.000000000000044,-30.000000000000135,-40.00000000000018,-30.000000000000135
-20.00000000000009,-20.00000000000009,-40.00000000000018,40.00000000000018,-0.0,-40.00000000000018,30.000000000000135,20.00000000000009,-0.0,-20.00000000000009,-30.000000000000135,-30.000000000000135
-80.00000000000036,-60.00000000000027,-0.0,70.00000000000031,-40.00000000000018,-30.000000000000135,30.000000000000135,30.000000000000135,-0.0,-10.000000000000044,-20.00000000000009,-30.000000000000135
-80.00000000000036,-70.00000000000031,10.000000000000044,70.00000000000031,-50.00000000000022,-20.00000000000009,30.000000000000135,40.00000000000018,10.000000000000044,-10.000000000000044,-20.00000000000009,-30.000000000000135
-50.00000000000022,-70.00000000000031,-10.000000000000044,50.00000000000022,-20.00000000000009,-30.000000000000135,40.00000000000018,60.00000000000027,20.00000000000009,-0.0,-10.000000000000044,-20.00000000000009
-30.000000000000135,-70.00000000000031,-20.00000000000009,30.000000000000135,-0.0,-40.00000000000018,40.00000000000018,70.00000000000031,30.000000000000135,-0.0,-10.000000000000044,-20.00000000000009
-10.000000000000044,-50.00000000000022,-30.000000000000135,20.00000000000009,-0.0,-30.000000000000135,40.00000000000018,80.00000000000036,30.000000000000135,-0.0,-0.0,-20.00000000000009
-0.0,-40.00000000000018,-20.00000000000009,10.000000000000044,-0.0,-20.00000000000009,50.00000000000022,80.00000000000036,40.00000000000018,-0.0,-0.0,-20.00000000000009
-10.000000000000044,-30.000000000000135,-10.000000000000044,10.000000000000044,-0.0,-10.000000000000044,50.00000000000022,90.0000000000004,50.00000000000022,10.000000000000044,-0.0,-10.000000000000044
-20.00000000000009,-20.00000000000009,-0.0,10.000000000000044,-0.0,-10.000000000000044,50.00000000000022,100.00000000000044,60.00000000000027,10.000000000000044,-0.0,-10.000000000000044
-20.00000000000009,-20.00000000000009,-0.0,20.00000000000009,-0.0,-10.000000000000044,50.00000000000022,100.00000000000044,60.00000000000027,10.000000000000044,-0.0,-10.000000000000044
-20.00000000000009,-20.00000000000009,-0.0,20.00000000000009,-0.0,-10.000000000000044,50.00000000000022,110.00000000000048,70.00000000000031,20.00000000000009,10.000000000000044,-10.000000000000044
-20.00000000000009,-20.00000000000009,-0.0,20.00000000000009,-0.0,-10.000000000000044,50.00000000000022,110.00000000000048,70.00000000000031,20.00000000000009,10.000000000000044,-0.0
-20.00000000000009,-30.000000000000135,-0.0,20.00000000000009,-0.0,-10.000000000000044,50.00000000000022,120.00000000000054,80.00000000000036,30.000000000000135,20.00000000000009,-0.0
-10.000000000000044,-20.00000000000009,-0.0,10.000000000000044,-0.0,-10.000000000000044,50.00000000000022,120.00000000000054,90.0000000000004,30.000000000000135,20.00000000000009,-0.0
-10.000000000000044,-20.00000000000009,-0.0,10.000000000000044,-0.0,-10.000000000000044,60.00000000000027,130.00000000000057,90.0000000000004,40.00000000000018,20.00000000000009,-0.0
-0.0,-20.00000000000009,-0.0,10.000000000000044,-0.0,-10.000000000000044,60.00000000000027,140.00000000000063,100.00000000000044,40.00000000000018,20.00000000000009,-0.0
-0.0,-10.000000000000044,-10.000000000000044,10.000000000000044,-0.0,-10.000000000000044,60.00000000000027,140.00000000000063,100.00000000000044,50.00000000000022,30.000000000000135,-0.0
-0.0,-10.000000000000044,-10.000000000000044,-0.0,-0.0,-10.000000000000044,60.00000000000027,150.00000000000065,110.00000000000048,50.00000000000022,30.000000000000135,-0.0
-0.0,-10.000000000000044,-10.000000000000044,10.000000000000044,-0.0,-10.000000000000044,60.00000000000027,160.0000000000007,110.00000000000048,60.00000000000027,30.000000000000135,-0.0
-0.0,-10.000000000000044,-10.000000000000044,-0.0,-0.0,-10.000000000000044,60.00000000000027,160.0000000000007,120.00000000000054,60.00000000000027,40.00000000000018,-0.0
-0.0,-10.000000000000044,-10.000000000000044,-0.0,-0.0,-10.000000000000044,60.00000000000027,170.00000000000077,120.00000000000054,70.00000000000031,40.00000000000018,-0.0
-0.0,-10.000000000000044,-10.000000000000044,-0.0,-0.0,-10.000000000000044,60.00000000000027,180.0000000000008,130.00000000000057,70.00000000000031,40.00000000000018,-0.0
-0.0,-10.000000000000044,-20.00000000000009,-0.0,10.000000000000044,-10.000000000000044,70.00000000000031,190.00000000000085,140.00000000000063,80.00000000000036,40.00000000000018,-0.0
-0.0,-10.000000000000044,-20.00000000000009,-0.0,10.000000000000044,-10.000000000000044,70.00000000000031,200.00000000000088,150.00000000000065,80.00000000000036,50.00000000000022,-0.0
10.000000000000044,-10.000000000000044,-20.00000000000009,-0.0,10.000000000000044,-10.000000000000044,60.00000000000027,210.00000000000094,160.0000000000007,90.0000000000004,50.00000000000022,10.000000000000044
10.000000000000044,-0.0,-20.00000000000009,-0.0,10.000000000000044,-10.000000000000044,70.00000000000031,220.00000000000097,170.00000000000077,100.00000000000044,60.00000000000027,20.00000000000009
10.000000000000044,-0.0,-20.00000000000009,-0.0,10.000000000000044,-10.000000000000044,70.00000000000031,240.00000000000108,190.00000000000085,110.00000000000048,70.00000000000031,20.00000000000009
10.000000000000044,-0.0,-20.00000000000009,-0.0,20.00000000000009,-10.000000000000044,70.00000000000031,250.0000000000011,200.00000000000088,120.00000000000054,70.00000000000031,20.00000000000009
20.00000000000009,-0.0,-30.000000000000135,-0.0,20.00000000000009,-10.000000000000044,70.00000000000031,270.0000000000012,210.00000000000094,130.00000000000057,80.00000000000036,30.000000000000135
20.00000000000009,-0.0,-30.000000000000135,-0.0,20.00000000000009,-20.00000000000009,80.00000000000036,280.00000000000125,220.00000000000097,140.00000000000063,80.00000000000036,30.000000000000135
20.00000000000009,-0.0,-30.000000000000135,-0.0,30.000000000000135,-20.00000000000009,80.00000000000036,300.0000000000013,230.00000000000102,140.00000000000063,90.0000000000004,30.000000000000135
20.00000000000009,-10.000000000000044,-40.00000000000018,-0.0,30.000000000000135,-20.00000000000009,80.00000000000036,310.00000000000136,250.0000000000011,150.00000000000065,90.0000000000004,30.000000000000135
30.000000000000135,-10.000000000000044,-50.00000000000022,-0.0,40.00000000000018,-30.000000000000135,90.0000000000004,330.0000000000015,260.00000000000114,160.0000000000007,100.00000000000044,30.000000000000135
30.000000000000135,-10.000000000000044,-50.00000000000022,-10.000000000000044,40.00000000000018,-30.000000000000135,90.0000000000004,350.00000000000153,280.00000000000125,170.00000000000077,100.00000000000044,40.00000000000018
40.00000000000018,-10.000000000000044,-50.00000000000022,-10.000000000000044,40.00000000000018,-30.000000000000135,90.0000000000004,370.00000000000165,300.0000000000013,190.00000000000085,110.00000000000048,40.00000000000018
40.00000000000018,-10.000000000000044,-60.00000000000027,-10.000000000000044,50.00000000000022,-30.000000000000135,100.00000000000044,400.00000000000176,310.00000000000136,200.00000000000088,120.00000000000054,50.00000000000022
50.00000000000022,-10.000000000000044,-60.00000000000027,-20.00000000000009,50.00000000000022,-30.000000000000135,100.00000000000044,420.0000000000019,330.0000000000015,210.00000000000094,130.00000000000057,60.00000000000027
50.00000000000022,-0.0,-60.00000000000027,-20.00000000000009,50.00000000000022,-30.000000000000135,100.00000000000044,430.00000000000193,350.00000000000153,220.00000000000097,140.00000000000063,60.00000000000027
60.00000000000027,-0.0,-60.00000000000027,-20.00000000000009,60.00000000000027,-30.000000000000135,100.00000000000044,450.000000000002,360.0000000000016,230.00000000000102,150.00000000000065,70.00000000000031
60.00000000000027,-0.0,-60.00000000000027,-30.000000000000135,60.00000000000027,-30.000000000000135,100.00000000000044,470.0000000000021,370.00000000000165,240.00000000000108,160.0000000000007,70.00000000000031
70.00000000000031,-0.0,-70.00000000000031,-30.000000000000135,70.00000000000031,-30.000000000000135,100.00000000000044,480.00000000000216,380.0000000000017,250.0000000000011,160.0000000000007,70.00000000000031
70.00000000000031,-0.0,-70.00000000000031,-40.00000000000018,70.00000000000031,-30.000000000000135,100.00000000000044,490.00000000000216,390.0000000000017,250.0000000000011,170.00000000000077,80.00000000000036
80.00000000000036,-0.0,-80.00000000000036,-40.00000000000018,80.00000000000036,-30.000000000000135,100.00000000000044,500.0000000000022,400.00000000000176,260.00000000000114,170.00000000000077,80.00000000000036
90.0000000000004,-0.0,-90.0000000000004,-50.00000000000022,90.0000000000004,-40.00000000000018,100.00000000000044,510.0000000000023,400.00000000000176,260.00000000000114,170.00000000000077,80.00000000000036
100.00000000000044,-0.0,-100.00000000000044,-60.00000000000027,100.00000000000044,-40.00000000000018,100.00000000000044,520.0000000000023,400.00000000000176,260.00000000000114,180.0000000000008,90.0000000000004
110.00000000000048,-0.0,-100.00000000000044,-60.00000000000027,100.00000000000044,-40.00000000000018,100.00000000000044,520.0000000000023,390.0000000000017,260.00000000000114,170.00000000000077,90.0000000000004
120.00000000000054,10.000000000000044,-110.00000000000048,-70.00000000000031,110.00000000000048,-40.00000000000018,100.00000000000044,510.0000000000023,380.0000000000017,250.0000000000011,170.00000000000077,90.0000000000004
130.00000000000057,10.000000000000044,-120.00000000000054,-70.00000000000031,120.00000000000054,-50.00000000000022,100.00000000000044,490.00000000000216,370.00000000000165,240.00000000000108,170.00000000000077,90.0000000000004
140.00000000000063,10.000000000000044,-120.00000000000054,-80.00000000000036,130.00000000000057,-50.00000000000022,100.00000000000044,470.0000000000021,350.00000000000153,230.00000000000102,160.0000000000007,90.0000000000004
150.00000000000065,10.000000000000044,-130.00000000000057,-80.00000000000036,140.00000000000063,-50.00000000000022,90.0000000000004,450.000000000002,330.0000000000015,210.00000000000094,160.0000000000007,80.00000000000036
160.0000000000007,10.000000000000044,-140.00000000000063,-90.0000000000004,140.00000000000063,-50.00000000000022,80.00000000000036,420.0000000000019,310.00000000000136,200.00000000000088,150.00000000000065,80.00000000000036
170.00000000000077,20.00000000000009,-140.00000000000063,-100.00000000000044,150.00000000000065,-50.00000000000022,70.00000000000031,380.0000000000017,290.0000000000013,190.00000000000085,140.00000000000063,70.00000000000031
180.0000000000008,20.00000000000009,-150.00000000000065,-100.00000000000044,160.0000000000007,-60.00000000000027,70.00000000000031,350.00000000000153,260.00000000000114,170.00000000000077,130.00000000000057,70.00000000000031
190.00000000000085,20.00000000000009,-150.00000000000065,-110.00000000000048,170.00000000000077,-60.00000000000027,60.00000000000027,320.0000000000014,230.00000000000102,150.00000000000065,120.00000000000054,70.00000000000031
190.00000000000085,30.000000000000135,-160.0000000000007,-110.00000000000048,170.00000000000077,-60.00000000000027,50.00000000000022,280.00000000000125,210.00000000000094,140.00000000000063,110.00000000000048,70.00000000000031
