I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-10.000000000000044,-30.000000000000135,-20.00000000000009,20.00000000000009,-0.0,-30.000000000000135,10.000000000000044,-0.0,-0.0,-0.0,10.000000000000044,10.000000000000044
-10.000000000000044,-40.00000000000018,-20.00000000000009,20.00000000000009,-0.0,-30.000000000000135,20.00000000000009,-0.0,10.000000000000044,-0.0,10.000000000000044,10.000000000000044
-10.000000000000044,-40.00000000000018,-20.00000000000009,20.00000000000009,-0.0,-30.000000000000135,20.00000000000009,10.000000000000044,10.000000000000044,-0.0,20.00000000000009,20.00000000000009
-10.000000000000044,-40.00000000000018,-20.00000000000009,20.00000000000009,-0.0,-20.00000000000009,30.000000000000135,10.000000000000044,20.00000000000009,10.000000000000044,30.000000000000135,20.00000000000009
-10.000000000000044,-30.000000000000135,-10.000000000000044,20.00000000000009,-0.0,-20.00000000000009,30.000000000000135,20.00000000000009,30.000000000000135,10.000000000000044,30.000000000000135,20.00000000000009
-10.000000000000044,-30.000000000000135,-0.0,10.000000000000044,-0.0,-10.000000000000044,30.000000000000135,20.00000000000009,30.000000000000135,20.00000000000009,40.00000000000018,30.000000000000135
-10.000000000000044,-20.00000000000009,-0.0,10.000000000000044,-0.0,-0.0,30.000000000000135,20.00000000000009,30.000000000000135,20.00000000000009,40.00000000000018,30.000000000000135
-0.0,-10.000000000000044,-0.0,-0.0,-0.0,-0.0,30.000000000000135,20.00000000000009,40.00000000000018,20.00000000000009,50.00000000000022,40.00000000000018
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,20.00000000000009,10.000000000000044,40.00000000000018,30.000000000000135,60.00000000000027,40.00000000000018
-0.0,-0.0,10.000000000000044,-0.0,-0.0,10.000000000000044,10.000000000000044,10.000000000000044,40.00000000000018,30.000000000000135,60.00000000000027,50.00000000000022
-0.0,10.000000000000044,20.00000000000009,-0.0,-10.000000000000044,10.000000000000044,-0.0,-0.0,40.00000000000018,30.000000000000135,70.00000000000031,60.00000000000027
-0.0,10.000000000000044,20.00000000000009,-10.000000000000044,-10.000000000000044,20.00000000000009,-0.0,-0.0,40.00000000000018,30.000000000000135,80.00000000000036,60.00000000000027
-0.0,20.00000000000009,30.000000000000135,-10.000000000000044,-10.000000000000044,30.000000000000135,-0.0,-0.0,40.00000000000018,40.00000000000018,80.00000000000036,70.00000000000031
-0.0,30.000000000000135,40.00000000000018,-20.00000000000009,-20.00000000000009,40.00000000000018,-0.0,-0.0,40.00000000000018,40.00000000000018,90.0000000000004,70.00000000000031
-0.0,40.00000000000018,40.00000000000018,-20.00000000000009,-20.00000000000009,40.00000000000018,-0.0,-0.0,40.00000000000018,40.00000000000018,90.0000000000004,80.00000000000036
-0.0,40.00000000000018,40.00000000000018,-20.00000000000009,-20.00000000000009,40.00000000000018,-10.000000000000044,-500.0000000000022,30.000000000000135,40.00000000000018,90.0000000000004,80.00000000000036
-0.0,50.00000000000022,40.00000000000018,-30.000000000000135,-20.00000000000009,50.00000000000022,-10.000000000000044,-500.0000000000022,30.000000000000135,30.000000000000135,90.0000000000004,80.00000000000036
10.000000000000044,50.00000000000022,40.00000000000018,-30.000000000000135,-10.000000000000044,50.00000000000022,-10.000000000000044,-500.0000000000022,20.00000000000009,30.000000000000135,80.00000000000036,70.00000000000031
10.000000000000044,50.00000000000022,30.000000000000135,-40.00000000000018,-10.000000000000044,40.00000000000018,-10.000000000000044,-500.0000000000022,10.000000000000044,10.000000000000044,80.00000000000036,60.00000000000027
20.00000000000009,60.00000000000027,30.000000000000135,-40.00000000000018,-0.0,40.00000000000018,-10.000000000000044,-500.0000000000022,-0.0,-0.0,60.00000000000027,50.00000000000022
20.00000000000009,60.00000000000027,30.000000000000135,-40.00000000000018,-0.0,40.00000000000018,-10.000000000000044,-500.0000000000022,-0.0,-0.0,50.00000000000022,40.00000000000018
30.000000000000135,60.00000000000027,20.00000000000009,-50.00000000000022,-0.0,40.00000000000018,-10.000000000000044,-500.0000000000022,-20.00000000000009,-20.00000000000009,40.00000000000018,30.000000000000135
40.00000000000018,60.00000000000027,20.00000000000009,-50.00000000000022,-0.0,40.00000000000018,-10.000000000000044,-500.0000000000022,-30.000000000000135,-30.000000000000135,20.00000000000009,10.000000000000044
40.00000000000018,60.00000000000027,10.000000000000044,-50.00000000000022,10.000000000000044,40.00000000000018,-10.000000000000044,-500.0000000000022,-40.00000000000018,-40.00000000000018,10.000000000000044,-0.0
40.00000000000018,60.00000000000027,10.000000000000044,-60.00000000000027,10.000000000000044,40.00000000000018,-10.000000000000044,-500.0000000000022,-50.00000000000022,-50.00000000000022,-0.0,-0.0
50.00000000000022,70.00000000000031,10.000000000000044,-60.00000000000027,10.000000000000044,40.00000000000018,-0.0,-500.0000000000022,-50.00000000000022,-60.00000000000027,-0.0,-0.0
50.00000000000022,70.00000000000031,10.000000000000044,-60.00000000000027,10.000000000000044,40.00000000000018,-0.0,-500.0000000000022,-60.00000000000027,-60.00000000000027,-0.0,-0.0
50.00000000000022,70.00000000000031,10.000000000000044,-60.00000000000027,10.000000000000044,40.00000000000018,-0.0,-500.0000000000022,-60.00000000000027,-70.00000000000031,-0.0,-0.0
50.00000000000022,70.00000000000031,10.000000000000044,-60.00000000000027,10.000000000000044,40.00000000000018,-0.0,-500.0000000000022,-60.00000000000027,-60.00000000000027,-0.0,-0.0
50.00000000000022,60.00000000000027,10.000000000000044,-60.00000000000027,10.000000000000044,30.000000000000135,-0.0,-500.0000000000022,-70.00000000000031,-60.00000000000027,-0.0,-0.0
50.00000000000022,60.00000000000027,-0.0,-50.00000000000022,10.000000000000044,30.000000000000135,-0.0,-500.0000000000022,-70.00000000000031,-70.00000000000031,-0.0,-0.0
50.00000000000022,60.00000000000027,-0.0,-50.00000000000022,20.00000000000009,20.00000000000009,-0.0,-500.0000000000022,-80.00000000000036,-70.00000000000031,-0.0,-0.0
50.00000000000022,50.00000000000022,-0.0,-50.00000000000022,20.00000000000009,20.00000000000009,-0.0,-500.0000000000022,-60.00000000000027,-70.00000000000031,-10.000000000000044,-10.000000000000044
40.00000000000018,40.00000000000018,-0.0,-40.00000000000018,20.00000000000009,10.000000000000044,20.00000000000009,-500.0000000000022,-10.000000000000044,-70.00000000000031,-30.000000000000135,-30.000000000000135
40.00000000000018,40.00000000000018,-0.0,-40.00000000000018,20.00000000000009,10.000000000000044,50.00000000000022,-500.0000000000022,70.00000000000031,-40.00000000000018,-40.00000000000018,-40.00000000000018
40.00000000000018,40.00000000000018,-10.000000000000044,-40.00000000000018,20.00000000000009,10.000000000000044,80.00000000000036,-500.0000000000022,180.0000000000008,20.00000000000009,-40.00000000000018,-40.00000000000018
40.00000000000018,30.000000000000135,-10.000000000000044,-40.00000000000018,20.00000000000009,-0.0,120.00000000000054,-500.0000000000022,310.00000000000136,120.00000000000054,-20.00000000000009,-20.00000000000009
40.00000000000018,30.000000000000135,-10.000000000000044,-30.000000000000135,30.000000000000135,-0.0,140.00000000000063,-500.0000000000022,440.00000000000193,280.00000000000125,50.00000000000022,30.000000000000135
40.00000000000018,30.000000000000135,-10.000000000000044,-30.000000000000135,30.000000000000135,-0.0,120.00000000000054,-500.0000000000022,540.0000000000024,500.0000000000022,180.0000000000008,150.00000000000065
40.00000000000018,20.00000000000009,-10.000000000000044,-30.000000000000135,20.00000000000009,-0.0,60.00000000000027,-500.0000000000022,580.0000000000026,760.0000000000034,380.0000000000017,330.0000000000015
30.000000000000135,20.00000000000009,-10.000000000000044,-30.000000000000135,20.00000000000009,-0.0,-30.000000000000135,-500.0000000000022,540.0000000000024,1040.0000000000045,650.0000000000028,550.0000000000024
30.000000000000135,20.00000000000009,-10.000000000000044,-30.000000000000135,20.00000000000009,-0.0,-170.00000000000077,-500.0000000000022,440.00000000000193,1290.0000000000057,950.0000000000042,800.0000000000035
30.000000000000135,20.00000000000009,-10.000000000000044,-20.00000000000009,20.00000000000009,-0.0,-330.0000000000015,-500.0000000000022,300.0000000000013,1480.0000000000066,1240.0000000000055,1040.0000000000045
30.000000000000135,20.00000000000009,-10.000000000000044,-20.00000000000009,10.000000000000044,-0.0,-470.0000000000021,-510.0000000000023,130.00000000000057,1580.000000000007,1480.0000000000066,1230.0000000000055
30.000000000000135,20.00000000000009,-0.0,-20.00000000000009,10.000000000000044,-0.0,-580.0000000000026,-500.0000000000022,-40.00000000000018,1550.0000000000068,1610.000000000007,1330.000000000006
30.000000000000135,20.00000000000009,-0.0,-20.00000000000009,10.000000000000044,-0.0,-640.0000000000028,-500.0000000000022,-190.00000000000085,1410.0000000000064,1640.0000000000073,1340.000000000006
30.000000000000135,20.00000000000009,-0.0,-20.00000000000009,10.000000000000044,-0.0,-650.0000000000028,-500.0000000000022,-310.00000000000136,1190.0000000000052,1530.0000000000068,1250.0000000000055
20.00000000000009,20.00000000000009,-10.000000000000044,-20.00000000000009,10.000000000000044,-0.0,-610.0000000000027,-500.0000000000022,-390.0000000000017,920.0000000000041,1340.000000000006,1090.0000000000048
20.00000000000009,10.000000000000044,-10.000000000000044,-10.000000000000044,10.000000000000044,-0.0,-530.0000000000024,-500.0000000000022,-430.00000000000193,630.0000000000028,1090.0000000000048,880.0000000000039
20.00000000000009,10.000000000000044,-10.000000000000044,-10.000000000000044,10.000000000000044,-0.0,-440.00000000000193,-500.0000000000022,-420.0000000000019,380.0000000000017,830.0000000000036,660.000000000003
10.000000000000044,-0.0,-10.000000000000044,-10.000000000000044,10.000000000000044,-0.0,-340.00000000000153,-500.0000000000022,-370.00000000000165,170.00000000000077,570.0000000000025,460.00000000000205
10.000000000000044,-0.0,-10.000000000000044,-0.0,10.000000000000044,-0.0,-240.00000000000108,-500.0000000000022,-310.00000000000136,30.000000000000135,340.00000000000153,280.00000000000125
10.000000000000044,-0.0,-10.000000000000044,-0.0,10.000000000000044,-0.0,-150.00000000000065,-470.0000000000021,-240.00000000000108,-70.00000000000031,170.00000000000077,140.00000000000063
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-80.00000000000036,-340.00000000000153,-180.0000000000008,-130.00000000000057,40.00000000000018,40.00000000000018
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-30.000000000000135,-230.00000000000102,-130.00000000000057,-150.00000000000065,-30.000000000000135,-10.000000000000044
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-160.0000000000007,-100.00000000000044,-140.00000000000063,-70.00000000000031,-40.00000000000018
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-110.00000000000048,-70.00000000000031,-120.00000000000054,-70.00000000000031,-40.00000000000018
-0.0,-0.0,-10.000000000000044,-0.0,-0.0,-0.0,10.000000000000044,-70.00000000000031,-50.00000000000022,-100.00000000000044,-70.00000000000031,-40.00000000000018
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,20.00000000000009,-50.00000000000022,-40.00000000000018,-80.00000000000036,-70.00000000000031,-40.00000000000018
-0.0,-0.0,-10.000000000000044,-0.0,-0.0,-0.0,30.000000000000135,-30.000000000000135,-20.00000000000009,-80.00000000000036,-70.00000000000031,-50.00000000000022
-0.0,-0.0,-10.000000000000044,-0.0,-0.0,-10.000000000000044,40.00000000000018,-10.000000000000044,-10.000000000000044,-80.00000000000036,-80.00000000000036,-50.00000000000022
-0.0,-10.000000000000044,-10.000000000000044,-0.0,-0.0,-10.000000000000044,50.00000000000022,-0.0,-0.0,-80.00000000000036,-80.00000000000036,-60.00000000000027
-0.0,-10.000000000000044,-10.000000000000044,-0.0,-0.0,-10.000000000000044,60.00000000000027,10.000000000000044,-0.0,-70.00000000000031,-80.00000000000036,-60.00000000000027
-0.0,-20.00000000000009,-10.000000000000044,10.000000000000044,-0.0,-10.000000000000044,60.00000000000027,30.000000000000135,10.000000000000044,-60.00000000000027,-80.00000000000036,-60.00000000000027
-10.000000000000044,-20.00000000000009,-10.000000000000044,10.000000000000044,-0.0,-20.00000000000009,60.00000000000027,40.00000000000018,30.000000000000135,-40.00000000000018,-80.00000000000036,-50.00000000000022
-10.000000000000044,-20.00000000000009,-10.000000000000044,20.00000000000009,-0.0,-20.00000000000009,70.00000000000031,60.00000000000027,40.00000000000018,-30.000000000000135,-70.00000000000031,-50.00000000000022
-20.00000000000009,-30.000000000000135,-0.0,20.00000000000009,-0.0,-10.000000000000044,70.00000000000031,80.00000000000036,50.00000000000022,-20.00000000000009,-70.00000000000031,-50.00000000000022
-20.00000000000009,-20.00000000000009,-0.0,20.00000000000009,-10.000000000000044,-10.000000000000044,70.00000000000031,90.0000000000004,60.00000000000027,-10.000000000000044,-60.00000000000027,-50.00000000000022
-20.00000000000009,-20.00000000000009,-0.0,20.00000000000009,-10.000000000000044,-0.0,70.00000000000031,110.00000000000048,70.00000000000031,-0.0,-60.00000000000027,-50.00000000000022
-20.00000000000009,-20.00000000000009,-0.0,10.000000000000044,-10.000000000000044,-0.0,70.00000000000031,130.00000000000057,90.0000000000004,-0.0,-60.00000000000027,-50.00000000000022
-10.000000000000044,-10.000000000000044,-0.0,10.000000000000044,-0.0,-0.0,70.00000000000031,140.00000000000063,110.00000000000048,-0.0,-60.00000000000027,-50.00000000000022
-10.000000000000044,-10.000000000000044,-0.0,-0.0,-0.0,-0.0,70.00000000000031,160.0000000000007,120.00000000000054,10.000000000000044,-50.00000000000022,-40.00000000000018
-10.000000000000044,-10.000000000000044,-0.0,-0.0,-0.0,-0.0,70.00000000000031,180.0000000000008,140.00000000000063,10.000000000000044,-50.00000000000022,-40.00000000000018
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,70.00000000000031,190.00000000000085,150.00000000000065,20.00000000000009,-50.00000000000022,-40.00000000000018
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,70.00000000000031,210.00000000000094,170.00000000000077,30.000000000000135,-50.00000000000022,-40.00000000000018
-10.000000000000044,-0.0,-0.0,-0.0,-10.000000000000044,-0.0,70.00000000000031,220.00000000000097,190.00000000000085,40.00000000000018,-40.00000000000018,-40.00000000000018
-10.000000000000044,-0.0,10.000000000000044,-0.0,-10.000000000000044,-0.0,70.00000000000031,230.00000000000102,200.00000000000088,50.00000000000022,-40.00000000000018,-40.00000000000018
-20.00000000000009,-0.0,10.000000000000044,-0.0,-10.000000000000044,-0.0,70.00000000000031,240.00000000000108,220.00000000000097,60.00000000000027,-40.00000000000018,-30.000000000000135
-20.00000000000009,-0.0,10.000000000000044,10.000000000000044,-20.00000000000009,-0.0,80.00000000000036,250.0000000000011,230.00000000000102,70.00000000000031,-30.000000000000135,-30.000000000000135
-20.00000000000009,-0.0,10.000000000000044,10.000000000000044,-20.00000000000009,-0.0,80.00000000000036,270.0000000000012,240.00000000000108,80.00000000000036,-30.000000000000135,-30.000000000000135
-30.000000000000135,-0.0,20.00000000000009,10.000000000000044,-20.00000000000009,-0.0,80.00000000000036,280.00000000000125,260.00000000000114,90.0000000000004,-20.00000000000009,-20.00000000000009
-30.000000000000135,-0.0,20.00000000000009,10.000000000000044,-30.000000000000135,-0.0,80.00000000000036,290.0000000000013,270.0000000000012,100.00000000000044,-20.00000000000009,-20.00000000000009
-30.000000000000135,-0.0,20.00000000000009,20.00000000000009,-30.000000000000135,-0.0,80.00000000000036,300.0000000000013,290.0000000000013,110.00000000000048,-20.00000000000009,-20.00000000000009
-30.000000000000135,-0.0,20.00000000000009,10.000000000000044,-30.000000000000135,-0.0,80.00000000000036,310.00000000000136,300.0000000000013,120.00000000000054,-10.000000000000044,-10.000000000000044
-30.000000000000135,-0.0,30.000000000000135,10.000000000000044,-30.000000000000135,10.000000000000044,80.00000000000036,330.0000000000015,310.00000000000136,130.00000000000057,-10.000000000000044,-10.000000000000044
-30.000000000000135,-0.0,20.00000000000009,10.000000000000044,-30.000000000000135,10.000000000000044,80.00000000000036,340.00000000000153,330.0000000000015,140.00000000000063,-10.000000000000044,-10.000000000000044
-30.000000000000135,-0.0,20.00000000000009,10.000000000000044,-20.00000000000009,-0.0,80.00000000000036,350.00000000000153,340.00000000000153,150.00000000000065,-10.000000000000044,-10.000000000000044
-20.00000000000009,-0.0,20.00000000000009,10.000000000000044,-20.00000000000009,10.000000000000044,80.00000000000036,370.00000000000165,360.0000000000016,170.00000000000077,-10.000000000000044,-10.000000000000044
-20.00000000000009,-0.0,20.00000000000009,-0.0,-20.00000000000009,10.000000000000044,80.00000000000036,380.0000000000017,390.0000000000017,180.0000000000008,-0.0,-0.0
-10.000000000000044,-0.0,30.000000000000135,-0.0,-20.00000000000009,20.00000000000009,80.00000000000036,400.00000000000176,410.0000000000018,200.00000000000088,-0.0,-0.0
-10.000000000000044,10.000000000000044,40.00000000000018,-10.000000000000044,-20.00000000000009,30.000000000000135,80.00000000000036,420.0000000000019,430.00000000000193,210.00000000000094,-0.0,-0.0
-0.0,20.00000000000009,50.00000000000022,-20.00000000000009,-20.00000000000009,40.00000000000018,80.00000000000036,440.00000000000193,450.000000000002,230.00000000000102,-0.0,-0.0
-0.0,40.00000000000018,60.00000000000027,-30.000000000000135,-30.000000000000135,60.00000000000027,80.00000000000036,460.00000000000205,480.00000000000216,250.0000000000011,10.000000000000044,-0.0
-0.0,60.00000000000027,70.00000000000031,-40.00000000000018,-30.000000000000135,70.00000000000031,80.00000000000036,480.00000000000216,500.0000000000022,260.00000000000114,10.000000000000044,-0.0
-0.0,80.00000000000036,90.0000000000004,-50.00000000000022,-40.00000000000018,90.0000000000004,80.00000000000036,500.0000000000022,530.0000000000024,280.00000000000125,20.00000000000009,10.000000000000044
10.000000000000044,90.0000000000004,100.00000000000044,-60.00000000000027,-50.00000000000022,100.00000000000044,80.00000000000036,520.0000000000023,550.0000000000024,300.0000000000013,30.000000000000135,10.000000000000044
10.000000000000044,110.00000000000048,120.00000000000054,-80.00000000000036,-50.00000000000022,120.00000000000054,70.00000000000031,550.0000000000024,580.0000000000026,320.0000000000014,30.000000000000135,20.00000000000009
10.000000000000044,130.00000000000057,130.00000000000057,-90.0000000000004,-60.00000000000027,140.00000000000063,70.00000000000031,570.0000000000025,610.0000000000027,340.00000000000153,40.00000000000018,20.00000000000009
20.00000000000009,150.00000000000065,150.00000000000065,-100.00000000000044,-60.00000000000027,160.0000000000007,70.00000000000031,600.0000000000026,630.0000000000028,360.0000000000016,50.00000000000022,30.000000000000135
20.00000000000009,170.00000000000077,160.0000000000007,-110.00000000000048,-60.00000000000027,170.00000000000077,70.00000000000031,620.0000000000027,660.000000000003,380.0000000000017,60.00000000000027,40.00000000000018
30.000000000000135,190.00000000000085,170.00000000000077,-120.00000000000054,-70.00000000000031,190.00000000000085,70.00000000000031,640.0000000000028,680.0000000000031,400.00000000000176,70.00000000000031,50.00000000000022
30.000000000000135,200.00000000000088,180.0000000000008,-120.00000000000054,-70.00000000000031,190.00000000000085,70.00000000000031,660.000000000003,700.0000000000031,420.0000000000019,90.0000000000004,60.00000000000027
30.000000000000135,210.00000000000094,180.0000000000008,-130.00000000000057,-70.00000000000031,200.00000000000088,70.00000000000031,680.0000000000031,720.0000000000032,430.00000000000193,100.00000000000044,60.00000000000027
40.00000000000018,220.00000000000097,180.0000000000008,-130.00000000000057,-70.00000000000031,200.00000000000088,70.00000000000031,690.0000000000031,730.0000000000033,450.000000000002,110.00000000000048,70.00000000000031
40.00000000000018,220.00000000000097,180.0000000000008,-130.00000000000057,-70.00000000000031,200.00000000000088,70.00000000000031,710.0000000000032,740.0000000000033,460.00000000000205,120.00000000000054,80.00000000000036
40.00000000000018,220.00000000000097,170.00000000000077,-120.00000000000054,-60.00000000000027,190.00000000000085,60.00000000000027,720.0000000000032,750.0000000000033,470.0000000000021,130.00000000000057,90.0000000000004
30.000000000000135,210.00000000000094,150.00000000000065,-120.00000000000054,-60.00000000000027,170.00000000000077,60.00000000000027,720.0000000000032,760.0000000000034,480.00000000000216,140.00000000000063,100.00000000000044
30.000000000000135,190.00000000000085,140.00000000000063,-100.00000000000044,-50.00000000000022,150.00000000000065,60.00000000000027,720.0000000000032,760.0000000000034,490.00000000000216,150.00000000000065,110.00000000000048
10.000000000000044,170.00000000000077,120.00000000000054,-90.0000000000004,-50.00000000000022,130.00000000000057,50.00000000000022,720.0000000000032,760.0000000000034,490.00000000000216,160.0000000000007,130.00000000000057
-0.0,150.00000000000065,100.00000000000044,-70.00000000000031,-50.00000000000022,110.00000000000048,50.00000000000022,720.0000000000032,760.0000000000034,500.0000000000022,170.00000000000077,140.00000000000063
-0.0,120.00000000000054,90.0000000000004,-50.00000000000022,-50.00000000000022,90.0000000000004,50.00000000000022,710.0000000000032,750.0000000000033,500.0000000000022,180.0000000000008,150.00000000000065
-0.0,90.0000000000004,80.00000000000036,-30.000000000000135,-40.00000000000018,70.00000000000031,50.00000000000022,690.0000000000031,730.0000000000033,490.00000000000216,190.00000000000085,150.00000000000065
-10.000000000000044,70.00000000000031,60.00000000000027,-20.00000000000009,-40.00000000000018,50.00000000000022,50.00000000000022,670.000000000003,710.0000000000032,480.00000000000216,200.00000000000088,160.0000000000007
