I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
530.0000000000024,500.0000000000022,100.00000000000044,-260.00000000000114,210.00000000000094,-370.00000000000165,-220.00000000000097,-220.00000000000097,-240.00000000000108,-240.00000000000108,-220.00000000000097,-220.00000000000097
520.0000000000023,630.0000000000028,160.0000000000007,-260.00000000000114,170.00000000000077,-370.00000000000165,-240.00000000000108,-240.00000000000108,-260.00000000000114,-260.00000000000114,-240.00000000000108,-240.00000000000108
450.000000000002,690.0000000000031,200.00000000000088,-250.0000000000011,120.00000000000054,-330.0000000000015,-260.00000000000114,-260.00000000000114,-290.0000000000013,-290.0000000000013,-260.00000000000114,-260.00000000000114
350.00000000000153,650.0000000000028,210.00000000000094,-250.0000000000011,60.00000000000027,-320.0000000000014,-290.0000000000013,-290.0000000000013,-320.0000000000014,-320.0000000000014,-290.0000000000013,-290.0000000000013
250.0000000000011,560.0000000000025,170.00000000000077,-250.0000000000011,20.00000000000009,-320.0000000000014,-320.0000000000014,-320.0000000000014,-350.00000000000153,-350.00000000000153,-320.0000000000014,-320.0000000000014
170.00000000000077,430.00000000000193,130.00000000000057,-240.00000000000108,10.000000000000044,-320.0000000000014,-350.00000000000153,-350.00000000000153,-360.0000000000016,-360.0000000000016,-350.00000000000153,-350.00000000000153
110.00000000000048,310.00000000000136,100.00000000000044,-160.0000000000007,-0.0,-310.00000000000136,-360.0000000000016,-360.0000000000016,-380.0000000000017,-380.0000000000017,-360.0000000000016,-360.0000000000016
60.00000000000027,220.00000000000097,80.00000000000036,-110.00000000000048,-0.0,-310.00000000000136,-380.0000000000017,-380.0000000000017,-400.00000000000176,-400.00000000000176,-380.0000000000017,-380.0000000000017
30.000000000000135,150.00000000000065,60.00000000000027,-70.00000000000031,-10.000000000000044,-310.00000000000136,-400.00000000000176,-400.00000000000176,-380.0000000000017,-380.0000000000017,-400.00000000000176,-400.00000000000176
10.000000000000044,100.00000000000044,60.00000000000027,-50.00000000000022,-20.00000000000009,-320.0000000000014,-380.0000000000017,-380.0000000000017,-360.0000000000016,-360.0000000000016,-380.0000000000017,-380.0000000000017
-10.000000000000044,80.00000000000036,70.00000000000031,-30.000000000000135,-40.00000000000018,-330.0000000000015,-360.0000000000016,-360.0000000000016,-350.00000000000153,-350.00000000000153,-360.0000000000016,-360.0000000000016
-20.00000000000009,60.00000000000027,50.00000000000022,-10.000000000000044,-40.00000000000018,-330.0000000000015,-350.00000000000153,-350.00000000000153,-320.0000000000014,-320.0000000000014,-350.00000000000153,-350.00000000000153
-30.000000000000135,30.000000000000135,40.00000000000018,-0.0,-30.000000000000135,-340.00000000000153,-320.0000000000014,-320.0000000000014,-290.0000000000013,-290.0000000000013,-320.0000000000014,-320.0000000000014
-30.000000000000135,-0.0,20.00000000000009,10.000000000000044,-30.000000000000135,10.000000000000044,-280.00000000000125,-290.0000000000013,-260.00000000000114,-260.00000000000114,-290.0000000000013,-290.0000000000013
-20.00000000000009,-0.0,10.000000000000044,-0.0,-10.000000000000044,-0.0,-260.00000000000114,-130.00000000000057,-240.00000000000108,-240.00000000000108,-260.00000000000114,-260.00000000000114
-10.000000000000044,-0.0,-0.0,-0.0,-10.000000000000044,-0.0,-240.00000000000108,-360.0000000000016,-150.00000000000065,-220.00000000000097,-240.00000000000108,-240.00000000000108
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-220.00000000000097,-720.0000000000032,-560.0000000000025,-0.0,-220.00000000000097,-220.00000000000097
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-210.00000000000094,-1010.0000000000044,-910.0000000000041,-190.00000000000085,-210.00000000000094,-210.00000000000094
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-190.00000000000085,-1200.0000000000052,-1120.000000000005,-180.0000000000008,-190.00000000000085,-190.00000000000085
-10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0,-180.0000000000008,-1260.0000000000057,-1100.0000000000048,-340.00000000000153,-180.0000000000008,-180.0000000000008
-10.000000000000044,-10.000000000000044,-10.000000000000044,10.000000000000044,-0.0,-10.000000000000044,-1040.0000000000045,-1140.000000000005,-940.0000000000042,-340.00000000000153,-100.00000000000044,240.00000000000108
-10.000000000000044,-20.00000000000009,-10.000000000000044,10.000000000000044,-0.0,-10.000000000000044,-810.0000000000036,-930.0000000000041,-720.0000000000032,-330.0000000000015,-190.00000000000085,110.00000000000048
-10.000000000000044,-20.00000000000009,-0.0,10.000000000000044,-0.0,-10.000000000000044,-600.0000000000026,-700.0000000000031,-470.0000000000021,-410.0000000000018,-210.00000000000094,20.00000000000009
-0.0,-20.00000000000009,-10.000000000000044,10.000000000000044,-0.0,-10.000000000000044,-420.0000000000019,-470.0000000000021,-330.0000000000015,-310.00000000000136,-270.0000000000012,-40.00000000000018
-0.0,-10.000000000000044,-10.000000000000044,-0.0,-0.0,-10.000000000000044,-280.00000000000125,-300.0000000000013,-210.00000000000094,-260.00000000000114,-250.0000000000011,-70.00000000000031
-0.0,-10.000000000000044,-10.000000000000044,-0.0,-0.0,-10.000000000000044,-200.00000000000088,-210.00000000000094,-190.00000000000085,-190.00000000000085,-230.00000000000102,-90.0000000000004
-0.0,-10.000000000000044,-10.000000000000044,10.000000000000044,-0.0,-10.000000000000044,-120.00000000000054,-140.00000000000063,-130.00000000000057,-160.0000000000007,-150.00000000000065,-100.00000000000044
-10.000000000000044,-20.00000000000009,-0.0,10.000000000000044,-0.0,-10.000000000000044,-70.00000000000031,-100.00000000000044,-90.0000000000004,-120.00000000000054,-140.00000000000063,-100.00000000000044
-20.00000000000009,-20.00000000000009,-0.0,20.00000000000009,-0.0,-10.000000000000044,-30.000000000000135,-60.00000000000027,-40.00000000000018,-80.00000000000036,-120.00000000000054,-100.00000000000044
-10.000000000000044,-20.00000000000009,-10.000000000000044,10.000000000000044,-0.0,-10.000000000000044,-10.000000000000044,-20.00000000000009,-10.000000000000044,-50.00000000000022,-100.00000000000044,-90.0000000000004
-10.000000000000044,-20.00000000000009,-0.0,10.000000000000044,-0.0,-10.000000000000044,10.000000000000044,-0.0,-0.0,-40.00000000000018,-80.00000000000036,-80.00000000000036
-10.000000000000044,-20.00000000000009,-0.0,10.000000000000044,-0.0,-10.000000000000044,30.000000000000135,20.00000000000009,-0.0,-30.000000000000135,-80.00000000000036,-70.00000000000031
-0.0,-20.00000000000009,-10.000000000000044,-0.0,-0.0,-10.000000000000044,40.00000000000018,30.000000000000135,10.000000000000044,-20.00000000000009,-70.00000000000031,-70.00000000000031
-0.0,-20.00000000000009,-10.000000000000044,-0.0,-0.0,-10.000000000000044,50.00000000000022,40.00000000000018,20.00000000000009,-20.00000000000009,-70.00000000000031,-70.00000000000031
-0.0,-10.000000000000044,-10.000000000000044,-0.0,-0.0,-10.000000000000044,60.00000000000027,50.00000000000022,30.000000000000135,-10.000000000000044,-70.00000000000031,-70.00000000000031
-0.0,-20.00000000000009,-20.00000000000009,10.000000000000044,-0.0,-20.00000000000009,60.00000000000027,50.00000000000022,40.00000000000018,-0.0,-50.00000000000022,-60.00000000000027
-0.0,-30.000000000000135,-20.00000000000009,20.00000000000009,-0.0,-30.000000000000135,70.00000000000031,70.00000000000031,60.00000000000027,10.000000000000044,-40.00000000000018,-50.00000000000022
-20.00000000000009,-30.000000000000135,-10.000000000000044,20.00000000000009,-0.0,-20.00000000000009,70.00000000000031,90.0000000000004,70.00000000000031,20.00000000000009,-40.00000000000018,-50.00000000000022
-20.00000000000009,-30.000000000000135,-10.000000000000044,20.00000000000009,-0.0,-20.00000000000009,80.00000000000036,100.00000000000044,70.00000000000031,20.00000000000009,-30.000000000000135,-50.00000000000022
-10.000000000000044,-30.000000000000135,-10.000000000000044,20.00000000000009,-0.0,-20.00000000000009,90.0000000000004,100.00000000000044,80.00000000000036,30.000000000000135,-30.000000000000135,-40.00000000000018
-10.000000000000044,-30.000000000000135,-10.000000000000044,10.000000000000044,-0.0,-10.000000000000044,90.0000000000004,110.00000000000048,80.00000000000036,30.000000000000135,-30.000000000000135,-40.00000000000018
-0.0,-20.00000000000009,-20.00000000000009,-0.0,-0.0,-20.00000000000009,90.0000000000004,120.00000000000054,80.00000000000036,30.000000000000135,-30.000000000000135,-50.00000000000022
-0.0,-20.00000000000009,-20.00000000000009,-0.0,10.000000000000044,-20.00000000000009,90.0000000000004,120.00000000000054,80.00000000000036,30.000000000000135,-30.000000000000135,-50.00000000000022
-0.0,-10.000000000000044,-20.00000000000009,-0.0,-0.0,-10.000000000000044,100.00000000000044,120.00000000000054,80.00000000000036,30.000000000000135,-30.000000000000135,-50.00000000000022
-0.0,-10.000000000000044,-10.000000000000044,-0.0,-0.0,-10.000000000000044,90.0000000000004,120.00000000000054,90.0000000000004,40.00000000000018,-30.000000000000135,-40.00000000000018
-0.0,-10.000000000000044,-10.000000000000044,-0.0,-0.0,-10.000000000000044,100.00000000000044,120.00000000000054,100.00000000000044,50.00000000000022,-20.00000000000009,-40.00000000000018
-0.0,-10.000000000000044,-10.000000000000044,-0.0,-0.0,-10.000000000000044,100.00000000000044,130.00000000000057,110.00000000000048,50.00000000000022,-10.000000000000044,-30.000000000000135
-0.0,-10.000000000000044,-0.0,-0.0,-0.0,-0.0,110.00000000000048,140.00000000000063,120.00000000000054,60.00000000000027,-10.000000000000044,-30.000000000000135
-0.0,-10.000000000000044,-0.0,-0.0,-0.0,-0.0,110.00000000000048,150.00000000000065,120.00000000000054,60.00000000000027,-10.000000000000044,-30.000000000000135
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,110.00000000000048,150.00000000000065,120.00000000000054,60.00000000000027,-10.000000000000044,-30.000000000000135
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,120.00000000000054,150.00000000000065,120.00000000000054,60.00000000000027,-10.000000000000044,-30.000000000000135
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,120.00000000000054,150.00000000000065,130.00000000000057,70.00000000000031,-10.000000000000044,-30.000000000000135
-0.0,-0.0,-0.0,-10.000000000000044,-0.0,-0.0,120.00000000000054,150.00000000000065,130.00000000000057,70.00000000000031,-10.000000000000044,-30.000000000000135
10.000000000000044,10.000000000000044,-0.0,-20.00000000000009,-0.0,-0.0,120.00000000000054,160.0000000000007,140.00000000000063,80.00000000000036,-10.000000000000044,-30.000000000000135
20.00000000000009,10.000000000000044,-0.0,-30.000000000000135,-0.0,10.000000000000044,130.00000000000057,160.0000000000007,140.00000000000063,80.00000000000036,-0.0,-20.00000000000009
20.00000000000009,30.000000000000135,20.00000000000009,-30.000000000000135,-0.0,30.000000000000135,130.00000000000057,170.00000000000077,150.00000000000065,80.00000000000036,-0.0,-20.00000000000009
20.00000000000009,40.00000000000018,20.00000000000009,-40.00000000000018,-0.0,40.00000000000018,130.00000000000057,170.00000000000077,160.0000000000007,90.0000000000004,-0.0,-20.00000000000009
20.00000000000009,50.00000000000022,30.000000000000135,-40.00000000000018,-0.0,50.00000000000022,130.00000000000057,180.0000000000008,170.00000000000077,100.00000000000044,-0.0,-20.00000000000009
20.00000000000009,60.00000000000027,40.00000000000018,-50.00000000000022,-10.000000000000044,60.00000000000027,140.00000000000063,190.00000000000085,170.00000000000077,100.00000000000044,-0.0,-20.00000000000009
20.00000000000009,70.00000000000031,50.00000000000022,-50.00000000000022,-10.000000000000044,60.00000000000027,140.00000000000063,200.00000000000088,180.0000000000008,110.00000000000048,-0.0,-20.00000000000009
30.000000000000135,80.00000000000036,50.00000000000022,-70.00000000000031,-0.0,70.00000000000031,150.00000000000065,210.00000000000094,190.00000000000085,110.00000000000048,10.000000000000044,-10.000000000000044
40.00000000000018,90.0000000000004,50.00000000000022,-80.00000000000036,-0.0,80.00000000000036,150.00000000000065,220.00000000000097,190.00000000000085,120.00000000000054,10.000000000000044,-10.000000000000044
50.00000000000022,100.00000000000044,60.00000000000027,-90.0000000000004,-0.0,90.0000000000004,160.0000000000007,220.00000000000097,200.00000000000088,120.00000000000054,10.000000000000044,-10.000000000000044
60.00000000000027,110.00000000000048,60.00000000000027,-100.00000000000044,-0.0,100.00000000000044,160.0000000000007,230.00000000000102,220.00000000000097,140.00000000000063,20.00000000000009,-0.0
70.00000000000031,130.00000000000057,60.00000000000027,-100.00000000000044,-0.0,100.00000000000044,170.00000000000077,250.0000000000011,230.00000000000102,150.00000000000065,30.000000000000135,-0.0
60.00000000000027,130.00000000000057,70.00000000000031,-100.00000000000044,-0.0,100.00000000000044,170.00000000000077,260.00000000000114,240.00000000000108,170.00000000000077,40.00000000000018,-0.0
60.00000000000027,130.00000000000057,70.00000000000031,-90.0000000000004,-0.0,100.00000000000044,180.0000000000008,280.00000000000125,260.00000000000114,190.00000000000085,50.00000000000022,10.000000000000044
60.00000000000027,130.00000000000057,60.00000000000027,-90.0000000000004,-0.0,90.0000000000004,180.0000000000008,290.0000000000013,270.0000000000012,200.00000000000088,60.00000000000027,30.000000000000135
50.00000000000022,120.00000000000054,60.00000000000027,-90.0000000000004,-0.0,90.0000000000004,190.00000000000085,310.00000000000136,280.00000000000125,200.00000000000088,70.00000000000031,30.000000000000135
50.00000000000022,120.00000000000054,60.00000000000027,-90.0000000000004,-0.0,90.0000000000004,190.00000000000085,310.00000000000136,290.0000000000013,210.00000000000094,80.00000000000036,40.00000000000018
60.00000000000027,110.00000000000048,40.00000000000018,-90.0000000000004,-0.0,80.00000000000036,190.00000000000085,320.0000000000014,300.0000000000013,220.00000000000097,90.0000000000004,50.00000000000022
60.00000000000027,110.00000000000048,30.000000000000135,-90.0000000000004,10.000000000000044,70.00000000000031,200.00000000000088,330.0000000000015,310.00000000000136,230.00000000000102,100.00000000000044,60.00000000000027
70.00000000000031,100.00000000000044,20.00000000000009,-80.00000000000036,10.000000000000044,60.00000000000027,200.00000000000088,330.0000000000015,310.00000000000136,240.00000000000108,100.00000000000044,70.00000000000031
60.00000000000027,90.0000000000004,10.000000000000044,-70.00000000000031,20.00000000000009,40.00000000000018,210.00000000000094,330.0000000000015,310.00000000000136,240.00000000000108,110.00000000000048,70.00000000000031
50.00000000000022,70.00000000000031,-0.0,-60.00000000000027,10.000000000000044,30.000000000000135,210.00000000000094,330.0000000000015,320.0000000000014,250.0000000000011,120.00000000000054,80.00000000000036
30.000000000000135,60.00000000000027,-0.0,-40.00000000000018,10.000000000000044,20.00000000000009,200.00000000000088,330.0000000000015,320.0000000000014,250.0000000000011,130.00000000000057,90.0000000000004
10.000000000000044,40.00000000000018,-0.0,-20.00000000000009,-0.0,10.000000000000044,200.00000000000088,330.0000000000015,310.00000000000136,250.0000000000011,140.00000000000063,100.00000000000044
10.000000000000044,20.00000000000009,-0.0,-10.000000000000044,-0.0,-0.0,190.00000000000085,320.0000000000014,310.00000000000136,260.00000000000114,150.00000000000065,100.00000000000044
10.000000000000044,10.000000000000044,-10.000000000000044,-10.000000000000044,-0.0,-0.0,190.00000000000085,320.0000000000014,310.00000000000136,260.00000000000114,160.0000000000007,120.00000000000054
20.00000000000009,-0.0,-10.000000000000044,-10.000000000000044,10.000000000000044,-0.0,180.0000000000008,310.00000000000136,290.0000000000013,250.0000000000011,170.00000000000077,130.00000000000057
20.00000000000009,-0.0,-20.00000000000009,-0.0,20.00000000000009,-10.000000000000044,170.00000000000077,290.0000000000013,270.0000000000012,240.00000000000108,170.00000000000077,140.00000000000063
20.00000000000009,-0.0,-40.00000000000018,-10.000000000000044,30.000000000000135,-20.00000000000009,150.00000000000065,260.00000000000114,250.0000000000011,230.00000000000102,180.0000000000008,140.00000000000063
20.00000000000009,-0.0,-40.00000000000018,-10.000000000000044,30.000000000000135,-20.00000000000009,130.00000000000057,240.00000000000108,230.00000000000102,210.00000000000094,180.0000000000008,140.00000000000063
-0.0,-10.000000000000044,-30.000000000000135,-0.0,10.000000000000044,-20.00000000000009,110.00000000000048,210.00000000000094,210.00000000000094,200.00000000000088,170.00000000000077,150.00000000000065
-0.0,-20.00000000000009,-30.000000000000135,-0.0,10.000000000000044,-20.00000000000009,100.00000000000044,190.00000000000085,180.0000000000008,180.0000000000008,170.00000000000077,150.00000000000065
-0.0,-20.00000000000009,-30.000000000000135,-0.0,20.00000000000009,-30.000000000000135,90.0000000000004,160.0000000000007,160.0000000000007,160.0000000000007,170.00000000000077,150.00000000000065
-0.0,-20.00000000000009,-30.000000000000135,-0.0,10.000000000000044,-20.00000000000009,70.00000000000031,140.00000000000063,140.00000000000063,140.00000000000063,160.0000000000007,150.00000000000065
-0.0,-20.00000000000009,-30.000000000000135,-0.0,10.000000000000044,-20.00000000000009,60.00000000000027,120.00000000000054,110.00000000000048,120.00000000000054,150.00000000000065,140.00000000000063
-0.0,-20.00000000000009,-30.000000000000135,-0.0,20.00000000000009,-30.000000000000135,50.00000000000022,100.00000000000044,90.0000000000004,100.00000000000044,130.00000000000057,130.00000000000057
-0.0,-20.00000000000009,-30.000000000000135,-0.0,10.000000000000044,-20.00000000000009,40.00000000000018,70.00000000000031,70.00000000000031,80.00000000000036,120.00000000000054,120.00000000000054
-0.0,-20.00000000000009,-20.00000000000009,10.000000000000044,-0.0,-20.00000000000009,30.000000000000135,50.00000000000022,50.00000000000022,60.00000000000027,100.00000000000044,100.00000000000044
-0.0,-20.00000000000009,-10.000000000000044,10.000000000000044,-0.0,-20.00000000000009,20.00000000000009,40.00000000000018,30.000000000000135,40.00000000000018,90.0000000000004,90.0000000000004
-10.000000000000044,-20.00000000000009,-10.000000000000044,10.000000000000044,-0.0,-10.000000000000044,10.000000000000044,20.00000000000009,10.000000000000044,20.00000000000009,70.00000000000031,80.00000000000036
-10.000000000000044,-20.00000000000009,-0.0,10.000000000000044,-0.0,-10.000000000000044,-0.0,10.000000000000044,-0.0,10.000000000000044,60.00000000000027,70.00000000000031
-10.000000000000044,-20.00000000000009,-0.0,10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,40.00000000000018,50.00000000000022
-0.0,-10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.000000000000044,-10.000000000000044,30.000000000000135,40.00000000000018
-0.0,-10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0,-10.000000000000044,-20.00000000000009,-20.00000000000009,20.00000000000009,30.000000000000135
-0.0,-10.000000000000044,-10.000000000000044,-0.0,-0.0,-10.000000000000044,-10.000000000000044,-20.00000000000009,-20.00000000000009,-20.00000000000009,10.000000000000044,30.000000000000135
-0.0,-0.0,-10.000000000000044,-0.0,-0.0,-0.0,-10.000000000000044,-20.00000000000009,-30.000000000000135,-30.000000000000135,10.000000000000044,20.00000000000009
-0.0,-0.0,-10.000000000000044,-0.0,-0.0,-0.0,-10.000000000000044,-30.000000000000135,-40.00000000000018,-30.000000000000135,-0.0,20.00000000000009
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.000000000000044,-30.000000000000135,-40.00000000000018,-40.00000000000018,-0.0,20.00000000000009
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.000000000000044,-40.00000000000018,-50.00000000000022,-50.00000000000022,-0.0,10.000000000000044
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-20.00000000000009,-40.00000000000018,-50.00000000000022,-50.00000000000022,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-20.00000000000009,-40.00000000000018,-60.00000000000027,-50.00000000000022,-0.0,10.000000000000044
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-20.00000000000009,-50.00000000000022,-60.00000000000027,-50.00000000000022,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-20.00000000000009,-60.00000000000027,-60.00000000000027,-50.00000000000022,-10.000000000000044,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-20.00000000000009,-60.00000000000027,-50.00000000000022,-50.00000000000022,-10.000000000000044,-0.0
-0.0,-0.0,-0.0,-10.000000000000044,-0.0,-0.0,-20.00000000000009,-50.00000000000022,-50.00000000000022,-50.00000000000022,-0.0,-0.0
10.000000000000044,-0.0,-0.0,-10.000000000000044,-0.0,-0.0,-20.00000000000009,-50.00000000000022,-50.00000000000022,-50.00000000000022,-0.0,-0.0
10.000000000000044,-0.0,-0.0,-10.000000000000044,10.000000000000044,-0.0,-20.00000000000009,-50.00000000000022,-50.00000000000022,-50.00000000000022,-10.000000000000044,-0.0
20.00000000000009,-0.0,-10.000000000000044,-10.000000000000044,10.000000000000044,-0.0,-20.00000000000009,-40.00000000000018,-50.00000000000022,-40.00000000000018,-10.000000000000044,-0.0
-0.0,10.000000000000044,-10.000000000000044,-0.0,-0.0,-0.0,-20.00000000000009,-50.00000000000022,-50.00000000000022,-40.00000000000018,-10.000000000000044,-0.0
-0.0,-0.0,-10.000000000000044,-0.0,-0.0,-10.000000000000044,-20.00000000000009,-50.00000000000022,-40.00000000000018,-40.00000000000018,-10.000000000000044,-0.0
-0.0,-10.000000000000044,-0.0,-0.0,-0.0,-0.0,-20.00000000000009,-40.00000000000018,-40.00000000000018,-40.00000000000018,-10.000000000000044,-0.0
-10.000000000000044,-10.000000000000044,-0.0,10.000000000000044,-0.0,-10.000000000000044,-20.00000000000009,-40.00000000000018,-40.00000000000018,-40.00000000000018,-10.000000000000044,-0.0
-10.000000000000044,-20.00000000000009,-10.000000000000044,20.00000000000009,-0.0,-20.00000000000009,-10.000000000000044,-40.00000000000018,-30.000000000000135,-30.000000000000135,-10.000000000000044,-0.0
-10.000000000000044,-20.00000000000009,-10.000000000000044,10.000000000000044,-0.0,-20.00000000000009,-10.000000000000044,-30.000000000000135,-20.00000000000009,-30.000000000000135,-10.000000000000044,-0.0
-10.000000000000044,-20.00000000000009,-10.000000000000044,10.000000000000044,-0.0,-20.00000000000009,-0.0,-20.00000000000009,-20.00000000000009,-30.000000000000135,-10.000000000000044,-0.0
-20.00000000000009,-30.000000000000135,-20.00000000000009,20.00000000000009,-0.0,-30.000000000000135,-10.000000000000044,-20.00000000000009,-20.00000000000009,-30.000000000000135,-10.000000000000044,-0.0
-20.00000000000009,-40.00000000000018,-20.00000000000009,30.000000000000135,-0.0,-30.000000000000135,-0.0,-20.00000000000009,-20.00000000000009,-30.000000000000135,-10.000000000000044,-0.0
-10.000000000000044,-40.00000000000018,-30.000000000000135,30.000000000000135,-0.0,-40.00000000000018,-0.0,-20.00000000000009,-10.000000000000044,-20.00000000000009,-10.000000000000044,-0.0
-10.000000000000044,-50.00000000000022,-30.000000000000135,30.000000000000135,-0.0,-40.00000000000018,-0.0,-10.000000000000044,-10.000000000000044,-20.00000000000009,-10.000000000000044,-0.0
-10.000000000000044,-50.00000000000022,-30.000000000000135,30.000000000000135,-0.0,-40.00000000000018,-0.0,-10.000000000000044,-10.000000000000044,-20.00000000000009,-10.000000000000044,-0.0
-10.000000000000044,-50.00000000000022,-30.000000000000135,20.00000000000009,10.000000000000044,-40.00000000000018,-0.0,-10.000000000000044,-10.000000000000044,-10.000000000000044,-10.000000000000044,-0.0
-10.000000000000044,-40.00000000000018,-30.000000000000135,20.00000000000009,-0.0,-30.000000000000135,-0.0,-10.000000000000044,-10.000000000000044,-10.000000000000044,-10.000000000000044,-0.0
-20.00000000000009,-40.00000000000018,-20.00000000000009,20.00000000000009,-0.0,-30.000000000000135,-0.0,-10.000000000000044,-0.0,-10.000000000000044,-10.000000000000044,-10.000000000000044
-20.00000000000009,-40.00000000000018,-10.000000000000044,30.000000000000135,-0.0,-20.00000000000009,-0.0,-0.0,-10.000000000000044,-10.000000000000044,-20.00000000000009,-10.000000000000044
-20.00000000000009,-30.000000000000135,-10.000000000000044,30.000000000000135,-0.0,-20.00000000000009,-0.0,-0.0,-0.0,-10.000000000000044,-20.00000000000009,-20.00000000000009
-20.00000000000009,-40.00000000000018,-10.000000000000044,30.000000000000135,-0.0,-20.00000000000009,-0.0,-0.0,-0.0,-10.000000000000044,-10.000000000000044,-20.00000000000009
-20.00000000000009,-40.00000000000018,-10.000000000000044,20.00000000000009,-0.0,-20.00000000000009,-0.0,-0.0,-0.0,-10.000000000000044,-20.00000000000009,-20.00000000000009
-10.000000000000044,-30.000000000000135,-10.000000000000044,10.000000000000044,-0.0,-20.00000000000009,-0.0,-0.0,-0.0,-0.0,-20.00000000000009,-20.00000000000009
-0.0,-20.00000000000009,-10.000000000000044,10.000000000000044,-0.0,-10.000000000000044,-0.0,-0.0,-0.0,-0.0,-10.000000000000044,-10.000000000000044
-0.0,-20.00000000000009,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.000000000000044
-0.0,-10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.000000000000044
-0.0,-0.0,10.000000000000044,-10.000000000000044,-0.0,10.000000000000044,-0.0,-0.0,10.000000000000044,10.000000000000044,-0.0,-0.0
-0.0,10.000000000000044,20.00000000000009,-20.00000000000009,-10.000000000000044,30.000000000000135,-0.0,-0.0,10.000000000000044,-0.0,-0.0,-0.0
-0.0,30.000000000000135,40.00000000000018,-30.000000000000135,-10.000000000000044,40.00000000000018,-0.0,-0.0,10.000000000000044,-0.0,-0.0,-0.0
