I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.0,-10.000000000000044,-0.0,-0.0,-0.0,-0.0,-290.0000000000013,-340.00000000000153,-260.00000000000114,-260.00000000000114,-290.0000000000013,-290.0000000000013
-0.0,-10.000000000000044,-0.0,-0.0,-0.0,-0.0,-260.00000000000114,-260.00000000000114,-240.00000000000108,-180.0000000000008,-260.00000000000114,-260.00000000000114
-0.0,-10.000000000000044,-0.0,-0.0,-0.0,-0.0,-240.00000000000108,-240.00000000000108,-220.00000000000097,-280.00000000000125,-240.00000000000108,-240.00000000000108
-0.0,-10.000000000000044,-0.0,-0.0,-0.0,-0.0,-220.00000000000097,-220.00000000000097,-210.00000000000094,-210.00000000000094,-170.00000000000077,-220.00000000000097
-0.0,-10.000000000000044,-0.0,-0.0,-0.0,-0.0,-210.00000000000094,-210.00000000000094,-190.00000000000085,-190.00000000000085,-210.00000000000094,-210.00000000000094
-0.0,-10.000000000000044,-0.0,-0.0,-0.0,-0.0,-190.00000000000085,-190.00000000000085,-180.0000000000008,-180.0000000000008,-270.0000000000012,-190.00000000000085
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-180.0000000000008,-180.0000000000008,-540.0000000000024,-340.00000000000153,-290.0000000000013,-180.0000000000008
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-230.00000000000102,-530.0000000000024,-440.00000000000193,-360.0000000000016,-270.0000000000012,-160.0000000000007
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-160.0000000000007,-400.00000000000176,-330.0000000000015,-310.00000000000136,-240.00000000000108,-160.0000000000007
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-100.00000000000044,-280.00000000000125,-220.00000000000097,-210.00000000000094,-200.00000000000088,-150.00000000000065
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-50.00000000000022,-190.00000000000085,-170.00000000000077,-150.00000000000065,-160.0000000000007,-120.00000000000054
-10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0,-10.000000000000044,-90.0000000000004,-80.00000000000036,-100.00000000000044,-120.00000000000054,-100.00000000000044
-10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-30.000000000000135,-40.00000000000018,-80.00000000000036,-100.00000000000044,-90.0000000000004
-10.000000000000044,-0.0,-0.0,10.000000000000044,-10.000000000000044,-0.0,20.00000000000009,-0.0,-20.00000000000009,-60.00000000000027,-90.0000000000004,-80.00000000000036
-20.00000000000009,-0.0,10.000000000000044,10.000000000000044,-20.00000000000009,-0.0,30.000000000000135,20.00000000000009,-10.000000000000044,-50.00000000000022,-80.00000000000036,-80.00000000000036
-30.000000000000135,-0.0,10.000000000000044,10.000000000000044,-20.00000000000009,-0.0,40.00000000000018,40.00000000000018,-0.0,-50.00000000000022,-80.00000000000036,-70.00000000000031
-30.000000000000135,-0.0,20.00000000000009,20.00000000000009,-20.00000000000009,-0.0,40.00000000000018,50.00000000000022,-0.0,-40.00000000000018,-80.00000000000036,-70.00000000000031
-30.000000000000135,-0.0,20.00000000000009,20.00000000000009,-30.000000000000135,-0.0,50.00000000000022,70.00000000000031,-0.0,-40.00000000000018,-70.00000000000031,-70.00000000000031
-30.000000000000135,-0.0,20.00000000000009,20.00000000000009,-30.000000000000135,-0.0,50.00000000000022,70.00000000000031,10.000000000000044,-30.000000000000135,-70.00000000000031,-70.00000000000031
-30.000000000000135,-0.0,20.00000000000009,20.00000000000009,-30.000000000000135,-0.0,50.00000000000022,80.00000000000036,20.00000000000009,-20.00000000000009,-60.00000000000027,-60.00000000000027
-30.000000000000135,-10.000000000000044,20.00000000000009,20.00000000000009,-30.000000000000135,-0.0,60.00000000000027,100.00000000000044,30.000000000000135,-20.00000000000009,-60.00000000000027,-60.00000000000027
-30.000000000000135,-10.000000000000044,10.000000000000044,20.00000000000009,-20.00000000000009,-0.0,60.00000000000027,110.00000000000048,40.00000000000018,-10.000000000000044,-60.00000000000027,-50.00000000000022
-30.000000000000135,-10.000000000000044,10.000000000000044,20.00000000000009,-20.00000000000009,-0.0,60.00000000000027,120.00000000000054,50.00000000000022,-10.000000000000044,-50.00000000000022,-50.00000000000022
-20.00000000000009,-10.000000000000044,10.000000000000044,20.00000000000009,-20.00000000000009,-0.0,70.00000000000031,130.00000000000057,50.00000000000022,-0.0,-50.00000000000022,-40.00000000000018
-20.00000000000009,-10.000000000000044,10.000000000000044,10.000000000000044,-20.00000000000009,-0.0,70.00000000000031,140.00000000000063,60.00000000000027,-0.0,-40.00000000000018,-40.00000000000018
-20.00000000000009,-10.000000000000044,10.000000000000044,10.000000000000044,-10.000000000000044,-0.0,70.00000000000031,150.00000000000065,70.00000000000031,-0.0,-40.00000000000018,-40.00000000000018
-20.00000000000009,-10.000000000000044,10.000000000000044,10.000000000000044,-20.00000000000009,-0.0,80.00000000000036,160.0000000000007,80.00000000000036,10.000000000000044,-40.00000000000018,-30.000000000000135
-20.00000000000009,-10.000000000000044,10.000000000000044,10.000000000000044,-10.000000000000044,-0.0,80.00000000000036,170.00000000000077,90.0000000000004,10.000000000000044,-30.000000000000135,-30.000000000000135
-20.00000000000009,-0.0,10.000000000000044,10.000000000000044,-10.000000000000044,-0.0,80.00000000000036,190.00000000000085,100.00000000000044,20.00000000000009,-30.000000000000135,-20.00000000000009
-10.000000000000044,-0.0,10.000000000000044,-0.0,-10.000000000000044,-0.0,90.0000000000004,200.00000000000088,110.00000000000048,20.00000000000009,-20.00000000000009,-20.00000000000009
-10.000000000000044,-0.0,10.000000000000044,-0.0,-10.000000000000044,-0.0,90.0000000000004,210.00000000000094,120.00000000000054,30.000000000000135,-20.00000000000009,-20.00000000000009
-10.000000000000044,-0.0,10.000000000000044,-0.0,-10.000000000000044,-0.0,100.00000000000044,220.00000000000097,130.00000000000057,40.00000000000018,-20.00000000000009,-10.000000000000044
-10.000000000000044,-0.0,10.000000000000044,-0.0,-10.000000000000044,-0.0,100.00000000000044,240.00000000000108,150.00000000000065,50.00000000000022,-10.000000000000044,-10.000000000000044
-0.0,-0.0,10.000000000000044,-0.0,-10.000000000000044,10.000000000000044,110.00000000000048,250.0000000000011,170.00000000000077,60.00000000000027,-0.0,-0.0
-0.0,-0.0,20.00000000000009,-0.0,-10.000000000000044,20.00000000000009,120.00000000000054,270.0000000000012,180.0000000000008,70.00000000000031,-0.0,-0.0
-0.0,10.000000000000044,20.00000000000009,-0.0,-10.000000000000044,20.00000000000009,120.00000000000054,290.0000000000013,200.00000000000088,80.00000000000036,-0.0,-0.0
-0.0,20.00000000000009,30.000000000000135,-10.000000000000044,-20.00000000000009,30.000000000000135,130.00000000000057,310.00000000000136,220.00000000000097,100.00000000000044,10.000000000000044,-0.0
-0.0,30.000000000000135,40.00000000000018,-20.00000000000009,-20.00000000000009,40.00000000000018,140.00000000000063,340.00000000000153,230.00000000000102,110.00000000000048,10.000000000000044,-0.0
-0.0,40.00000000000018,50.00000000000022,-20.00000000000009,-30.000000000000135,50.00000000000022,140.00000000000063,360.0000000000016,250.0000000000011,120.00000000000054,20.00000000000009,-0.0
-0.0,50.00000000000022,60.00000000000027,-30.000000000000135,-30.000000000000135,60.00000000000027,150.00000000000065,380.0000000000017,270.0000000000012,130.00000000000057,30.000000000000135,-0.0
-0.0,60.00000000000027,70.00000000000031,-30.000000000000135,-30.000000000000135,70.00000000000031,160.0000000000007,410.0000000000018,290.0000000000013,140.00000000000063,40.00000000000018,10.000000000000044
-0.0,70.00000000000031,80.00000000000036,-40.00000000000018,-30.000000000000135,80.00000000000036,170.00000000000077,430.00000000000193,310.00000000000136,160.0000000000007,40.00000000000018,10.000000000000044
-0.0,80.00000000000036,80.00000000000036,-50.00000000000022,-30.000000000000135,80.00000000000036,180.0000000000008,450.000000000002,330.0000000000015,170.00000000000077,50.00000000000022,20.00000000000009
10.000000000000044,90.0000000000004,80.00000000000036,-60.00000000000027,-30.000000000000135,90.0000000000004,200.00000000000088,480.00000000000216,340.00000000000153,180.0000000000008,60.00000000000027,20.00000000000009
20.00000000000009,100.00000000000044,80.00000000000036,-60.00000000000027,-30.000000000000135,90.0000000000004,210.00000000000094,500.0000000000022,360.0000000000016,190.00000000000085,60.00000000000027,30.000000000000135
20.00000000000009,100.00000000000044,80.00000000000036,-70.00000000000031,-20.00000000000009,90.0000000000004,220.00000000000097,520.0000000000023,380.0000000000017,200.00000000000088,70.00000000000031,30.000000000000135
20.00000000000009,110.00000000000048,80.00000000000036,-70.00000000000031,-20.00000000000009,90.0000000000004,240.00000000000108,540.0000000000024,390.0000000000017,210.00000000000094,70.00000000000031,30.000000000000135
30.000000000000135,110.00000000000048,80.00000000000036,-70.00000000000031,-20.00000000000009,90.0000000000004,250.0000000000011,560.0000000000025,410.0000000000018,220.00000000000097,80.00000000000036,40.00000000000018
30.000000000000135,110.00000000000048,70.00000000000031,-70.00000000000031,-20.00000000000009,90.0000000000004,260.00000000000114,570.0000000000025,420.0000000000019,230.00000000000102,80.00000000000036,40.00000000000018
30.000000000000135,100.00000000000044,60.00000000000027,-70.00000000000031,-10.000000000000044,80.00000000000036,280.00000000000125,580.0000000000026,440.00000000000193,230.00000000000102,80.00000000000036,40.00000000000018
30.000000000000135,100.00000000000044,60.00000000000027,-60.00000000000027,-10.000000000000044,70.00000000000031,290.0000000000013,590.0000000000026,440.00000000000193,240.00000000000108,80.00000000000036,40.00000000000018
30.000000000000135,90.0000000000004,50.00000000000022,-60.00000000000027,-0.0,70.00000000000031,290.0000000000013,600.0000000000026,440.00000000000193,240.00000000000108,80.00000000000036,40.00000000000018
30.000000000000135,90.0000000000004,30.000000000000135,-50.00000000000022,-0.0,50.00000000000022,300.0000000000013,600.0000000000026,440.00000000000193,240.00000000000108,80.00000000000036,40.00000000000018
20.00000000000009,70.00000000000031,20.00000000000009,-40.00000000000018,-0.0,30.000000000000135,290.0000000000013,590.0000000000026,430.00000000000193,230.00000000000102,80.00000000000036,40.00000000000018
10.000000000000044,50.00000000000022,10.000000000000044,-30.000000000000135,-0.0,20.00000000000009,290.0000000000013,570.0000000000025,410.0000000000018,220.00000000000097,80.00000000000036,40.00000000000018
10.000000000000044,30.000000000000135,-0.0,-10.000000000000044,-0.0,-0.0,270.0000000000012,550.0000000000024,390.0000000000017,210.00000000000094,70.00000000000031,40.00000000000018
-0.0,10.000000000000044,-0.0,-0.0,-0.0,-0.0,260.00000000000114,530.0000000000024,370.00000000000165,200.00000000000088,70.00000000000031,40.00000000000018
-0.0,-0.0,-20.00000000000009,-0.0,-0.0,-20.00000000000009,240.00000000000108,490.00000000000216,340.00000000000153,190.00000000000085,70.00000000000031,40.00000000000018
-0.0,-20.00000000000009,-40.00000000000018,10.000000000000044,10.000000000000044,-40.00000000000018,220.00000000000097,450.000000000002,320.0000000000014,180.0000000000008,70.00000000000031,40.00000000000018
-0.0,-40.00000000000018,-50.00000000000022,20.00000000000009,20.00000000000009,-50.00000000000022,200.00000000000088,410.0000000000018,290.0000000000013,160.0000000000007,70.00000000000031,40.00000000000018
-0.0,-60.00000000000027,-70.00000000000031,30.000000000000135,30.000000000000135,-70.00000000000031,180.0000000000008,370.00000000000165,260.00000000000114,150.00000000000065,70.00000000000031,40.00000000000018
-0.0,-70.00000000000031,-80.00000000000036,30.000000000000135,30.000000000000135,-80.00000000000036,150.00000000000065,330.0000000000015,230.00000000000102,140.00000000000063,70.00000000000031,50.00000000000022
-0.0,-80.00000000000036,-80.00000000000036,40.00000000000018,30.000000000000135,-80.00000000000036,130.00000000000057,290.0000000000013,200.00000000000088,120.00000000000054,60.00000000000027,50.00000000000022
-0.0,-90.0000000000004,-80.00000000000036,40.00000000000018,30.000000000000135,-90.0000000000004,110.00000000000048,240.00000000000108,170.00000000000077,110.00000000000048,60.00000000000027,50.00000000000022
-0.0,-90.0000000000004,-90.0000000000004,40.00000000000018,40.00000000000018,-90.0000000000004,90.0000000000004,210.00000000000094,140.00000000000063,90.0000000000004,60.00000000000027,50.00000000000022
-0.0,-90.0000000000004,-90.0000000000004,50.00000000000022,40.00000000000018,-90.0000000000004,70.00000000000031,170.00000000000077,120.00000000000054,80.00000000000036,50.00000000000022,40.00000000000018
-0.0,-90.0000000000004,-90.0000000000004,50.00000000000022,30.000000000000135,-90.0000000000004,60.00000000000027,140.00000000000063,90.0000000000004,60.00000000000027,40.00000000000018,40.00000000000018
-10.000000000000044,-90.0000000000004,-80.00000000000036,50.00000000000022,30.000000000000135,-90.0000000000004,40.00000000000018,110.00000000000048,70.00000000000031,50.00000000000022,40.00000000000018,30.000000000000135
-10.000000000000044,-90.0000000000004,-80.00000000000036,50.00000000000022,30.000000000000135,-90.0000000000004,30.000000000000135,90.0000000000004,60.00000000000027,40.00000000000018,30.000000000000135,20.00000000000009
-10.000000000000044,-100.00000000000044,-80.00000000000036,50.00000000000022,30.000000000000135,-90.0000000000004,20.00000000000009,70.00000000000031,50.00000000000022,30.000000000000135,20.00000000000009,20.00000000000009
-20.00000000000009,-100.00000000000044,-80.00000000000036,50.00000000000022,20.00000000000009,-90.0000000000004,20.00000000000009,50.00000000000022,30.000000000000135,20.00000000000009,10.000000000000044,10.000000000000044
-20.00000000000009,-100.00000000000044,-70.00000000000031,60.00000000000027,10.000000000000044,-80.00000000000036,10.000000000000044,40.00000000000018,30.000000000000135,20.00000000000009,10.000000000000044,10.000000000000044
-30.000000000000135,-90.0000000000004,-60.00000000000027,60.00000000000027,-0.0,-70.00000000000031,10.000000000000044,30.000000000000135,20.00000000000009,10.000000000000044,10.000000000000044,-0.0
-40.00000000000018,-90.0000000000004,-40.00000000000018,60.00000000000027,-0.0,-60.00000000000027,10.000000000000044,20.00000000000009,10.000000000000044,10.000000000000044,10.000000000000044,-0.0
-40.00000000000018,-90.0000000000004,-40.00000000000018,60.00000000000027,-0.0,-60.00000000000027,-0.0,10.000000000000044,10.000000000000044,10.000000000000044,10.000000000000044,-0.0
-20.00000000000009,-80.00000000000036,-40.00000000000018,40.00000000000018,-0.0,-50.00000000000022,-0.0,10.000000000000044,10.000000000000044,-0.0,-0.0,-0.0
10.000000000000044,-70.00000000000031,-70.00000000000031,20.00000000000009,30.000000000000135,-60.00000000000027,-0.0,10.000000000000044,-0.0,-0.0,-0.0,-0.0
70.00000000000031,-60.00000000000027,-110.00000000000048,-20.00000000000009,90.0000000000004,-70.00000000000031,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
160.0000000000007,-30.000000000000135,-160.0000000000007,-80.00000000000036,160.0000000000007,-80.00000000000036,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
270.0000000000012,-0.0,-240.00000000000108,-160.0000000000007,250.0000000000011,-100.00000000000044,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
390.0000000000017,40.00000000000018,-310.00000000000136,-240.00000000000108,350.00000000000153,-110.00000000000048,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
480.00000000000216,80.00000000000036,-370.00000000000165,-300.0000000000013,420.0000000000019,-120.00000000000054,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
540.0000000000024,110.00000000000048,-410.0000000000018,-340.00000000000153,470.0000000000021,-140.00000000000063,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
550.0000000000024,130.00000000000057,-430.00000000000193,-340.00000000000153,490.00000000000216,-150.00000000000065,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
520.0000000000023,120.00000000000054,-420.0000000000019,-310.00000000000136,460.00000000000205,-160.0000000000007,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
450.000000000002,90.0000000000004,-390.0000000000017,-250.0000000000011,410.0000000000018,-160.0000000000007,-0.0,-0.0,-0.0,-0.0,-0.0,-10.000000000000044
350.00000000000153,50.00000000000022,-340.00000000000153,-180.0000000000008,340.00000000000153,-160.0000000000007,-0.0,-0.0,-0.0,-10.000000000000044,-0.0,-10.000000000000044
240.00000000000108,10.000000000000044,-280.00000000000125,-100.00000000000044,250.0000000000011,-150.00000000000065,-0.0,-0.0,-0.0,-10.000000000000044,-0.0,-10.000000000000044
130.00000000000057,-30.000000000000135,-220.00000000000097,-30.000000000000135,170.00000000000077,-140.00000000000063,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
50.00000000000022,-70.00000000000031,-160.0000000000007,20.00000000000009,100.00000000000044,-130.00000000000057,-0.0,-0.0,-0.0,-0.0,-0.0,-10.000000000000044
-10.000000000000044,-100.00000000000044,-110.00000000000048,60.00000000000027,40.00000000000018,-120.00000000000054,-0.0,-0.0,-0.0,-0.0,-0.0,-10.000000000000044
-50.00000000000022,-120.00000000000054,-80.00000000000036,90.0000000000004,-0.0,-100.00000000000044,-0.0,-0.0,-0.0,-0.0,-0.0,-10.000000000000044
-70.00000000000031,-130.00000000000057,-60.00000000000027,100.00000000000044,-10.000000000000044,-90.0000000000004,-0.0,-0.0,-0.0,-0.0,-0.0,-10.000000000000044
-70.00000000000031,-130.00000000000057,-40.00000000000018,90.0000000000004,-10.000000000000044,-80.00000000000036,-0.0,-0.0,-0.0,-0.0,-10.000000000000044,-10.000000000000044
-70.00000000000031,-120.00000000000054,-40.00000000000018,80.00000000000036,-10.000000000000044,-80.00000000000036,-0.0,-0.0,-0.0,-0.0,-10.000000000000044,-10.000000000000044
-50.00000000000022,-110.00000000000048,-40.00000000000018,70.00000000000031,-0.0,-70.00000000000031,-0.0,-0.0,-0.0,-0.0,-0.0,-10.000000000000044
-40.00000000000018,-100.00000000000044,-50.00000000000022,60.00000000000027,-0.0,-70.00000000000031,-0.0,-0.0,-0.0,-0.0,-0.0,-10.000000000000044
-30.000000000000135,-90.0000000000004,-50.00000000000022,50.00000000000022,-0.0,-70.00000000000031,-0.0,-0.0,-0.0,-0.0,-0.0,-10.000000000000044
-20.00000000000009,-90.0000000000004,-60.00000000000027,50.00000000000022,10.000000000000044,-70.00000000000031,-0.0,-0.0,-0.0,-0.0,-0.0,-10.000000000000044
-20.00000000000009,-80.00000000000036,-60.00000000000027,50.00000000000022,10.000000000000044,-70.00000000000031,-0.0,-0.0,-0.0,-0.0,-0.0,-10.000000000000044
-20.00000000000009,-90.0000000000004,-60.00000000000027,50.00000000000022,20.00000000000009,-70.00000000000031,-0.0,-0.0,-0.0,-0.0,-0.0,-10.000000000000044
-20.00000000000009,-90.0000000000004,-60.00000000000027,50.00000000000022,10.000000000000044,-70.00000000000031,-0.0,-0.0,-0.0,-0.0,-0.0,-10.000000000000044
-20.00000000000009,-90.0000000000004,-60.00000000000027,50.00000000000022,20.00000000000009,-70.00000000000031,-0.0,-0.0,-0.0,-0.0,-0.0,-10.000000000000044
-20.00000000000009,-90.0000000000004,-70.00000000000031,50.00000000000022,20.00000000000009,-80.00000000000036,-0.0,-0.0,-0.0,-0.0,-0.0,-10.000000000000044
-20.00000000000009,-90.0000000000004,-60.00000000000027,50.00000000000022,10.000000000000044,-80.00000000000036,-0.0,-0.0,-0.0,-0.0,-0.0,-10.000000000000044
-20.00000000000009,-90.0000000000004,-60.00000000000027,50.00000000000022,10.000000000000044,-70.00000000000031,-0.0,-0.0,-0.0,-0.0,-10.000000000000044,-20.00000000000009
-20.00000000000009,-90.0000000000004,-60.00000000000027,60.00000000000027,10.000000000000044,-70.00000000000031,-0.0,-10.000000000000044,-10.000000000000044,-10.000000000000044,-10.000000000000044,-20.00000000000009
-20.00000000000009,-90.0000000000004,-60.00000000000027,60.00000000000027,10.000000000000044,-70.00000000000031,-10.000000000000044,-10.000000000000044,-10.000000000000044,-10.000000000000044,-10.000000000000044,-20.00000000000009
-20.00000000000009,-90.0000000000004,-60.00000000000027,50.00000000000022,10.000000000000044,-70.00000000000031,-10.000000000000044,-10.000000000000044,-10.000000000000044,-10.000000000000044,-10.000000000000044,-20.00000000000009
-20.00000000000009,-90.0000000000004,-60.00000000000027,50.00000000000022,10.000000000000044,-70.00000000000031,-10.000000000000044,-10.000000000000044,-10.000000000000044,-10.000000000000044,-10.000000000000044,-20.00000000000009
-20.00000000000009,-90.0000000000004,-60.00000000000027,50.00000000000022,10.000000000000044,-70.00000000000031,-10.000000000000044,-10.000000000000044,-10.000000000000044,-10.000000000000044,-10.000000000000044,-20.00000000000009
-20.00000000000009,-80.00000000000036,-60.00000000000027,50.00000000000022,10.000000000000044,-70.00000000000031,-10.000000000000044,-10.000000000000044,-10.000000000000044,-0.0,-10.000000000000044,-20.00000000000009
-20.00000000000009,-80.00000000000036,-60.00000000000027,50.00000000000022,10.000000000000044,-70.00000000000031,-10.000000000000044,-10.000000000000044,-10.000000000000044,-0.0,-0.0,-10.000000000000044
-10.000000000000044,-80.00000000000036,-60.00000000000027,40.00000000000018,10.000000000000044,-70.00000000000031,-10.000000000000044,-10.000000000000044,-0.0,-0.0,-0.0,-10.000000000000044
-10.000000000000044,-80.00000000000036,-60.00000000000027,40.00000000000018,10.000000000000044,-70.00000000000031,-10.000000000000044,-10.000000000000044,-0.0,-0.0,-0.0,-0.0
-10.000000000000044,-80.00000000000036,-60.00000000000027,40.00000000000018,10.000000000000044,-70.00000000000031,-10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0
-10.000000000000044,-80.00000000000036,-50.00000000000022,40.00000000000018,10.000000000000044,-60.00000000000027,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-10.000000000000044,-70.00000000000031,-60.00000000000027,40.00000000000018,20.00000000000009,-60.00000000000027,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-70.00000000000031,-60.00000000000027,30.000000000000135,20.00000000000009,-60.00000000000027,-10.000000000000044,-0.0,-0.0,-0.0,10.000000000000044,-0.0
-0.0,-70.00000000000031,-60.00000000000027,30.000000000000135,30.000000000000135,-60.00000000000027,-10.000000000000044,-0.0,-0.0,-0.0,10.000000000000044,-0.0
-0.0,-60.00000000000027,-60.00000000000027,20.00000000000009,30.000000000000135,-60.00000000000027,-20.00000000000009,-10.000000000000044,-0.0,-0.0,10.000000000000044,-0.0
-0.0,-60.00000000000027,-60.00000000000027,20.00000000000009,30.000000000000135,-60.00000000000027,-30.000000000000135,-10.000000000000044,-10.000000000000044,-0.0,10.000000000000044,10.000000000000044
-0.0,-50.00000000000022,-60.00000000000027,20.00000000000009,30.000000000000135,-60.00000000000027,-40.00000000000018,-20.00000000000009,-10.000000000000044,-0.0,10.000000000000044,10.000000000000044
-0.0,-50.00000000000022,-60.00000000000027,10.000000000000044,30.000000000000135,-50.00000000000022,-50.00000000000022,-30.000000000000135,-20.00000000000009,-0.0,10.000000000000044,10.000000000000044
