I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.0,70.00000000000031,60.00000000000027,-40.00000000000018,-20.00000000000009,70.00000000000031,-200.00000000000088,-320.0000000000014,-220.00000000000097,-190.00000000000085,-180.0000000000008,-140.00000000000063
10.000000000000044,80.00000000000036,60.00000000000027,-50.00000000000022,-20.00000000000009,70.00000000000031,-150.00000000000065,-240.00000000000108,-160.0000000000007,-140.00000000000063,-140.00000000000063,-110.00000000000048
20.00000000000009,80.00000000000036,50.00000000000022,-50.00000000000022,-10.000000000000044,70.00000000000031,-110.00000000000048,-170.00000000000077,-110.00000000000048,-100.00000000000044,-110.00000000000048,-90.0000000000004
30.000000000000135,80.00000000000036,50.00000000000022,-60.00000000000027,-10.000000000000044,70.00000000000031,-80.00000000000036,-110.00000000000048,-80.00000000000036,-80.00000000000036,-90.0000000000004,-70.00000000000031
30.000000000000135,80.00000000000036,50.00000000000022,-60.00000000000027,-0.0,70.00000000000031,-60.00000000000027,-70.00000000000031,-60.00000000000027,-70.00000000000031,-80.00000000000036,-60.00000000000027
30.000000000000135,80.00000000000036,50.00000000000022,-50.00000000000022,-10.000000000000044,60.00000000000027,-40.00000000000018,-40.00000000000018,-40.00000000000018,-50.00000000000022,-70.00000000000031,-50.00000000000022
20.00000000000009,80.00000000000036,50.00000000000022,-50.00000000000022,-10.000000000000044,60.00000000000027,-30.000000000000135,-20.00000000000009,-30.000000000000135,-40.00000000000018,-60.00000000000027,-50.00000000000022
10.000000000000044,80.00000000000036,50.00000000000022,-40.00000000000018,-10.000000000000044,60.00000000000027,-20.00000000000009,-0.0,-10.000000000000044,-30.000000000000135,-50.00000000000022,-40.00000000000018
10.000000000000044,70.00000000000031,50.00000000000022,-40.00000000000018,-10.000000000000044,50.00000000000022,-10.000000000000044,-0.0,-0.0,-20.00000000000009,-40.00000000000018,-30.000000000000135
-0.0,60.00000000000027,40.00000000000018,-30.000000000000135,-10.000000000000044,50.00000000000022,-10.000000000000044,10.000000000000044,-0.0,-10.000000000000044,-30.000000000000135,-30.000000000000135
-0.0,50.00000000000022,30.000000000000135,-20.00000000000009,-10.000000000000044,30.000000000000135,-0.0,20.00000000000009,10.000000000000044,-0.0,-30.000000000000135,-20.00000000000009
-0.0,40.00000000000018,20.00000000000009,-20.00000000000009,-0.0,20.00000000000009,-0.0,30.000000000000135,20.00000000000009,-0.0,-20.00000000000009,-20.00000000000009
-0.0,20.00000000000009,-0.0,-10.000000000000044,-0.0,-0.0,-0.0,40.00000000000018,30.000000000000135,-0.0,-10.000000000000044,-10.000000000000044
-0.0,10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0,50.00000000000022,40.00000000000018,10.000000000000044,-10.000000000000044,-0.0
-0.0,-0.0,-10.000000000000044,-0.0,-0.0,-0.0,10.000000000000044,60.00000000000027,40.00000000000018,20.00000000000009,-0.0,-0.0
-0.0,-0.0,-20.00000000000009,-0.0,-0.0,-10.000000000000044,10.000000000000044,70.00000000000031,50.00000000000022,20.00000000000009,-0.0,-0.0
-0.0,-10.000000000000044,-20.00000000000009,-0.0,10.000000000000044,-20.00000000000009,20.00000000000009,80.00000000000036,60.00000000000027,30.000000000000135,-0.0,-0.0
-0.0,-20.00000000000009,-30.000000000000135,10.000000000000044,10.000000000000044,-30.000000000000135,20.00000000000009,90.0000000000004,70.00000000000031,30.000000000000135,-0.0,-0.0
-0.0,-30.000000000000135,-30.000000000000135,10.000000000000044,10.000000000000044,-30.000000000000135,20.00000000000009,90.0000000000004,70.00000000000031,40.00000000000018,-0.0,-0.0
-0.0,-30.000000000000135,-30.000000000000135,20.00000000000009,10.000000000000044,-30.000000000000135,20.00000000000009,100.00000000000044,80.00000000000036,40.00000000000018,10.000000000000044,-0.0
-10.000000000000044,-40.00000000000018,-30.000000000000135,20.00000000000009,-0.0,-30.000000000000135,10.000000000000044,100.00000000000044,80.00000000000036,50.00000000000022,10.000000000000044,10.000000000000044
-20.00000000000009,-40.00000000000018,-20.00000000000009,30.000000000000135,-0.0,-30.000000000000135,10.000000000000044,110.00000000000048,90.0000000000004,50.00000000000022,20.00000000000009,10.000000000000044
-20.00000000000009,-40.00000000000018,-20.00000000000009,30.000000000000135,-0.0,-30.000000000000135,10.000000000000044,110.00000000000048,100.00000000000044,60.00000000000027,20.00000000000009,20.00000000000009
-20.00000000000009,-50.00000000000022,-20.00000000000009,30.000000000000135,-0.0,-30.000000000000135,20.00000000000009,120.00000000000054,110.00000000000048,70.00000000000031,30.000000000000135,20.00000000000009
-30.000000000000135,-50.00000000000022,-20.00000000000009,40.00000000000018,-0.0,-30.000000000000135,20.00000000000009,130.00000000000057,120.00000000000054,80.00000000000036,40.00000000000018,30.000000000000135
-30.000000000000135,-50.00000000000022,-20.00000000000009,40.00000000000018,-0.0,-40.00000000000018,20.00000000000009,140.00000000000063,130.00000000000057,100.00000000000044,50.00000000000022,40.00000000000018
-20.00000000000009,-50.00000000000022,-20.00000000000009,40.00000000000018,-0.0,-40.00000000000018,30.000000000000135,150.00000000000065,150.00000000000065,100.00000000000044,50.00000000000022,40.00000000000018
-20.00000000000009,-50.00000000000022,-30.000000000000135,30.000000000000135,-0.0,-40.00000000000018,30.000000000000135,170.00000000000077,160.0000000000007,120.00000000000054,60.00000000000027,50.00000000000022
-10.000000000000044,-50.00000000000022,-40.00000000000018,30.000000000000135,-0.0,-40.00000000000018,30.000000000000135,180.0000000000008,170.00000000000077,130.00000000000057,70.00000000000031,60.00000000000027
-0.0,-50.00000000000022,-40.00000000000018,20.00000000000009,10.000000000000044,-40.00000000000018,40.00000000000018,190.00000000000085,180.0000000000008,140.00000000000063,80.00000000000036,70.00000000000031
-0.0,-50.00000000000022,-40.00000000000018,20.00000000000009,20.00000000000009,-40.00000000000018,40.00000000000018,200.00000000000088,200.00000000000088,150.00000000000065,90.0000000000004,80.00000000000036
-0.0,-50.00000000000022,-40.00000000000018,20.00000000000009,10.000000000000044,-40.00000000000018,40.00000000000018,210.00000000000094,210.00000000000094,170.00000000000077,100.00000000000044,80.00000000000036
-10.000000000000044,-40.00000000000018,-40.00000000000018,20.00000000000009,10.000000000000044,-40.00000000000018,50.00000000000022,220.00000000000097,220.00000000000097,180.0000000000008,110.00000000000048,90.0000000000004
-20.00000000000009,-40.00000000000018,-30.000000000000135,30.000000000000135,-0.0,-30.000000000000135,50.00000000000022,240.00000000000108,230.00000000000102,190.00000000000085,120.00000000000054,100.00000000000044
-30.000000000000135,-50.00000000000022,-20.00000000000009,40.00000000000018,-0.0,-30.000000000000135,50.00000000000022,250.0000000000011,250.0000000000011,200.00000000000088,130.00000000000057,110.00000000000048
-30.000000000000135,-50.00000000000022,-20.00000000000009,30.000000000000135,-0.0,-30.000000000000135,50.00000000000022,260.00000000000114,260.00000000000114,220.00000000000097,140.00000000000063,120.00000000000054
-0.0,-50.00000000000022,-40.00000000000018,10.000000000000044,10.000000000000044,-30.000000000000135,60.00000000000027,280.00000000000125,280.00000000000125,230.00000000000102,150.00000000000065,130.00000000000057
60.00000000000027,-40.00000000000018,-80.00000000000036,-30.000000000000135,70.00000000000031,-40.00000000000018,60.00000000000027,290.0000000000013,300.0000000000013,250.0000000000011,170.00000000000077,140.00000000000063
160.0000000000007,-10.000000000000044,-130.00000000000057,-100.00000000000044,140.00000000000063,-50.00000000000022,60.00000000000027,310.00000000000136,320.0000000000014,270.0000000000012,180.0000000000008,150.00000000000065
280.00000000000125,30.000000000000135,-190.00000000000085,-180.0000000000008,230.00000000000102,-50.00000000000022,70.00000000000031,320.0000000000014,330.0000000000015,290.0000000000013,200.00000000000088,170.00000000000077
410.0000000000018,90.0000000000004,-250.0000000000011,-280.00000000000125,320.0000000000014,-40.00000000000018,70.00000000000031,340.00000000000153,350.00000000000153,300.0000000000013,210.00000000000094,180.0000000000008
520.0000000000023,160.0000000000007,-300.0000000000013,-370.00000000000165,410.0000000000018,-30.000000000000135,70.00000000000031,350.00000000000153,370.00000000000165,320.0000000000014,230.00000000000102,200.00000000000088
600.0000000000026,220.00000000000097,-340.00000000000153,-430.00000000000193,470.0000000000021,-30.000000000000135,70.00000000000031,370.00000000000165,390.0000000000017,340.00000000000153,250.0000000000011,210.00000000000094
640.0000000000028,260.00000000000114,-370.00000000000165,-460.00000000000205,500.0000000000022,-40.00000000000018,80.00000000000036,380.0000000000017,400.00000000000176,350.00000000000153,260.00000000000114,230.00000000000102
620.0000000000027,280.00000000000125,-370.00000000000165,-440.00000000000193,490.00000000000216,-50.00000000000022,80.00000000000036,390.0000000000017,410.0000000000018,370.00000000000165,280.00000000000125,240.00000000000108
560.0000000000025,250.0000000000011,-350.00000000000153,-380.0000000000017,450.000000000002,-70.00000000000031,80.00000000000036,400.00000000000176,420.0000000000019,380.0000000000017,290.0000000000013,250.0000000000011
460.00000000000205,200.00000000000088,-320.0000000000014,-300.0000000000013,390.0000000000017,-90.0000000000004,80.00000000000036,400.00000000000176,430.00000000000193,390.0000000000017,300.0000000000013,260.00000000000114
340.00000000000153,130.00000000000057,-290.0000000000013,-200.00000000000088,310.00000000000136,-110.00000000000048,90.0000000000004,410.0000000000018,430.00000000000193,400.00000000000176,310.00000000000136,280.00000000000125
