I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
20.00000000000009,10.000000000000044,-10.000000000000044,-10.000000000000044,10.000000000000044,-0.0,-40.00000000000018,70.00000000000031,150.00000000000065,160.0000000000007,150.00000000000065,50.00000000000022
10.000000000000044,-0.0,-0.0,-10.000000000000044,10.000000000000044,-0.0,-50.00000000000022,70.00000000000031,160.0000000000007,170.00000000000077,150.00000000000065,50.00000000000022
10.000000000000044,-0.0,-0.0,-10.000000000000044,-0.0,-0.0,-50.00000000000022,70.00000000000031,160.0000000000007,170.00000000000077,160.0000000000007,50.00000000000022
10.000000000000044,-0.0,-0.0,-10.000000000000044,-0.0,-0.0,-50.00000000000022,70.00000000000031,160.0000000000007,170.00000000000077,160.0000000000007,50.00000000000022
10.000000000000044,-0.0,-0.0,-10.000000000000044,-0.0,-0.0,-50.00000000000022,70.00000000000031,160.0000000000007,160.0000000000007,160.0000000000007,40.00000000000018
10.000000000000044,10.000000000000044,-0.0,-10.000000000000044,-0.0,-0.0,-40.00000000000018,70.00000000000031,150.00000000000065,150.00000000000065,150.00000000000065,40.00000000000018
10.000000000000044,10.000000000000044,-0.0,-10.000000000000044,-0.0,10.000000000000044,-40.00000000000018,70.00000000000031,150.00000000000065,150.00000000000065,140.00000000000063,30.000000000000135
10.000000000000044,20.00000000000009,-0.0,-10.000000000000044,-0.0,10.000000000000044,-30.000000000000135,80.00000000000036,140.00000000000063,140.00000000000063,130.00000000000057,20.00000000000009
10.000000000000044,20.00000000000009,-0.0,-10.000000000000044,-0.0,10.000000000000044,-20.00000000000009,80.00000000000036,130.00000000000057,120.00000000000054,120.00000000000054,10.000000000000044
-0.0,20.00000000000009,10.000000000000044,-10.000000000000044,-0.0,10.000000000000044,-10.000000000000044,80.00000000000036,120.00000000000054,110.00000000000048,110.00000000000048,10.000000000000044
10.000000000000044,20.00000000000009,-0.0,-10.000000000000044,-0.0,10.000000000000044,-0.0,80.00000000000036,110.00000000000048,100.00000000000044,100.00000000000044,-0.0
10.000000000000044,20.00000000000009,-0.0,-10.000000000000044,-0.0,10.000000000000044,-0.0,70.00000000000031,100.00000000000044,90.0000000000004,90.0000000000004,-0.0
10.000000000000044,20.00000000000009,-0.0,-10.000000000000044,-0.0,10.000000000000044,-0.0,60.00000000000027,100.00000000000044,80.00000000000036,70.00000000000031,-0.0
10.000000000000044,20.00000000000009,-0.0,-10.000000000000044,-0.0,-0.0,-0.0,60.00000000000027,90.0000000000004,70.00000000000031,70.00000000000031,-0.0
10.000000000000044,10.000000000000044,-0.0,-10.000000000000044,-0.0,-0.0,-0.0,50.00000000000022,90.0000000000004,70.00000000000031,60.00000000000027,-10.000000000000044
10.000000000000044,10.000000000000044,-0.0,-10.000000000000044,-0.0,-0.0,-0.0,50.00000000000022,80.00000000000036,60.00000000000027,60.00000000000027,-10.000000000000044
10.000000000000044,10.000000000000044,-0.0,-10.000000000000044,-0.0,-0.0,-0.0,50.00000000000022,80.00000000000036,60.00000000000027,50.00000000000022,-10.000000000000044
10.000000000000044,10.000000000000044,-0.0,-10.000000000000044,-0.0,-0.0,-0.0,50.00000000000022,80.00000000000036,60.00000000000027,50.00000000000022,-10.000000000000044
10.000000000000044,10.000000000000044,-0.0,-10.000000000000044,-0.0,-0.0,10.000000000000044,60.00000000000027,80.00000000000036,50.00000000000022,50.00000000000022,-10.000000000000044
-0.0,10.000000000000044,-0.0,-10.000000000000044,-0.0,-0.0,10.000000000000044,60.00000000000027,80.00000000000036,50.00000000000022,40.00000000000018,-10.000000000000044
10.000000000000044,10.000000000000044,-0.0,-10.000000000000044,-0.0,-0.0,10.000000000000044,60.00000000000027,80.00000000000036,50.00000000000022,40.00000000000018,-10.000000000000044
-0.0,10.000000000000044,-0.0,-0.0,-0.0,-0.0,10.000000000000044,60.00000000000027,80.00000000000036,50.00000000000022,40.00000000000018,-10.000000000000044
-0.0,10.000000000000044,-0.0,-0.0,-0.0,-0.0,10.000000000000044,60.00000000000027,80.00000000000036,50.00000000000022,40.00000000000018,-10.000000000000044
-0.0,10.000000000000044,-0.0,-0.0,-0.0,-0.0,10.000000000000044,60.00000000000027,80.00000000000036,50.00000000000022,40.00000000000018,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.000000000000044,60.00000000000027,80.00000000000036,50.00000000000022,40.00000000000018,-10.000000000000044
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,60.00000000000027,80.00000000000036,50.00000000000022,40.00000000000018,-10.000000000000044
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,60.00000000000027,80.00000000000036,50.00000000000022,40.00000000000018,-10.000000000000044
10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,60.00000000000027,80.00000000000036,50.00000000000022,40.00000000000018,-0.0
10.000000000000044,-0.0,-10.000000000000044,-0.0,-0.0,-0.0,10.000000000000044,60.00000000000027,80.00000000000036,50.00000000000022,40.00000000000018,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.000000000000044,60.00000000000027,80.00000000000036,50.00000000000022,40.00000000000018,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.000000000000044,60.00000000000027,80.00000000000036,50.00000000000022,40.00000000000018,-0.0
-10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0,10.000000000000044,70.00000000000031,80.00000000000036,50.00000000000022,40.00000000000018,-0.0
-10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0,10.000000000000044,70.00000000000031,80.00000000000036,50.00000000000022,40.00000000000018,-0.0
-10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0,10.000000000000044,70.00000000000031,80.00000000000036,50.00000000000022,40.00000000000018,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.000000000000044,60.00000000000027,70.00000000000031,40.00000000000018,30.000000000000135,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,60.00000000000027,70.00000000000031,40.00000000000018,30.000000000000135,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,60.00000000000027,70.00000000000031,40.00000000000018,30.000000000000135,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,50.00000000000022,70.00000000000031,40.00000000000018,30.000000000000135,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,50.00000000000022,60.00000000000027,40.00000000000018,30.000000000000135,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,50.00000000000022,60.00000000000027,30.000000000000135,20.00000000000009,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,50.00000000000022,50.00000000000022,30.000000000000135,20.00000000000009,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,40.00000000000018,50.00000000000022,30.000000000000135,20.00000000000009,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,40.00000000000018,50.00000000000022,20.00000000000009,20.00000000000009,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,40.00000000000018,40.00000000000018,20.00000000000009,20.00000000000009,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,40.00000000000018,50.00000000000022,20.00000000000009,20.00000000000009,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,40.00000000000018,50.00000000000022,30.000000000000135,20.00000000000009,-0.0
-10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,40.00000000000018,40.00000000000018,30.000000000000135,20.00000000000009,-0.0
-10.000000000000044,-0.0,-0.0,-0.0,-10.000000000000044,-0.0,10.000000000000044,40.00000000000018,40.00000000000018,20.00000000000009,20.00000000000009,-0.0
-10.000000000000044,-0.0,10.000000000000044,-0.0,-10.000000000000044,-0.0,10.000000000000044,30.000000000000135,30.000000000000135,20.00000000000009,20.00000000000009,-0.0
-10.000000000000044,-0.0,10.000000000000044,-0.0,-10.000000000000044,-0.0,10.000000000000044,30.000000000000135,30.000000000000135,10.000000000000044,10.000000000000044,-0.0
-10.000000000000044,-0.0,-0.0,-0.0,-10.000000000000044,-0.0,-0.0,20.00000000000009,20.00000000000009,-0.0,-0.0,-10.000000000000044
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,20.00000000000009,20.00000000000009,-0.0,-0.0,-10.000000000000044
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.000000000000044,20.00000000000009,-0.0,-0.0,-10.000000000000044
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.000000000000044,20.00000000000009,-0.0,-0.0,-10.000000000000044
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.000000000000044,20.00000000000009,-0.0,-0.0,-10.000000000000044
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.000000000000044,20.00000000000009,-0.0,-0.0,-10.000000000000044
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.000000000000044,10.000000000000044,20.00000000000009,10.000000000000044,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.000000000000044,10.000000000000044,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.000000000000044,10.000000000000044,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.000000000000044,10.000000000000044,-0.0,-0.0,-10.000000000000044
-0.0,-0.0,-10.000000000000044,-0.0,-0.0,-0.0,-0.0,10.000000000000044,10.000000000000044,-0.0,-0.0,-10.000000000000044
-0.0,-0.0,-10.000000000000044,-0.0,-0.0,-0.0,-0.0,10.000000000000044,10.000000000000044,-0.0,-0.0,-10.000000000000044
-0.0,-0.0,-10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0,10.000000000000044,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.000000000000044,-0.0,-0.0,-0.0
-10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0,10.000000000000044,10.000000000000044,10.000000000000044,-0.0,-0.0,-0.0
-10.000000000000044,-0.0,10.000000000000044,-0.0,-10.000000000000044,-0.0,10.000000000000044,10.000000000000044,10.000000000000044,-0.0,-0.0,-0.0
-10.000000000000044,-0.0,10.000000000000044,10.000000000000044,-10.000000000000044,-0.0,10.000000000000044,10.000000000000044,10.000000000000044,-0.0,-0.0,-0.0
-10.000000000000044,-0.0,-0.0,10.000000000000044,-10.000000000000044,-0.0,10.000000000000044,10.000000000000044,10.000000000000044,-0.0,-0.0,-0.0
-10.000000000000044,-0.0,-0.0,-0.0,-10.000000000000044,-0.0,10.000000000000044,-0.0,10.000000000000044,-0.0,-0.0,-10.000000000000044
-10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0,10.000000000000044,-0.0,-0.0,-0.0,-0.0,-10.000000000000044
-10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0,10.000000000000044,-0.0,-0.0,-0.0,-0.0,-10.000000000000044
-10.000000000000044,-10.000000000000044,-0.0,10.000000000000044,-0.0,-0.0,10.000000000000044,-0.0,-0.0,-0.0,-0.0,-10.000000000000044
-0.0,-10.000000000000044,-0.0,10.000000000000044,-0.0,-10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0,-10.000000000000044
-0.0,-10.000000000000044,-0.0,10.000000000000044,-0.0,-10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0,-10.000000000000044
-0.0,-10.000000000000044,-0.0,10.000000000000044,-0.0,-10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-10.000000000000044,-10.000000000000044,10.000000000000044,-0.0,-10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-10.000000000000044,-0.0,-0.0,-0.0,-10.000000000000044,10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-10.000000000000044,-0.0,-0.0,-0.0,-0.0,10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-10.000000000000044,-0.0,-0.0,-0.0,-0.0,10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0
-10.000000000000044,-10.000000000000044,-0.0,-0.0,-0.0,-0.0,10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0
-10.000000000000044,-0.0,-0.0,10.000000000000044,-0.0,-0.0,10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0
-10.000000000000044,-0.0,-0.0,10.000000000000044,-0.0,-0.0,10.000000000000044,-0.0,-0.0,-0.0,-0.0,-10.000000000000044
-20.00000000000009,-10.000000000000044,-0.0,10.000000000000044,-10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.000000000000044
-30.000000000000135,-10.000000000000044,-0.0,20.00000000000009,-20.00000000000009,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.000000000000044
-30.000000000000135,-10.000000000000044,10.000000000000044,20.00000000000009,-20.00000000000009,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.000000000000044
-30.000000000000135,-20.00000000000009,10.000000000000044,20.00000000000009,-20.00000000000009,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.000000000000044
-30.000000000000135,-20.00000000000009,10.000000000000044,20.00000000000009,-20.00000000000009,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.000000000000044
-20.00000000000009,-10.000000000000044,-0.0,10.000000000000044,-10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-20.00000000000009,-10.000000000000044,-0.0,10.000000000000044,-10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.000000000000044
-10.000000000000044,-10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.000000000000044,-0.0,-10.000000000000044
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.000000000000044,-10.000000000000044,-10.000000000000044,-0.0,-10.000000000000044
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.000000000000044,-10.000000000000044,-10.000000000000044,-0.0,-10.000000000000044
-10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.000000000000044,-10.000000000000044,-10.000000000000044,-10.000000000000044,-10.000000000000044
-10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.000000000000044,-0.0,-10.000000000000044,-10.000000000000044,-10.000000000000044
-10.000000000000044,-0.0,-0.0,10.000000000000044,-10.000000000000044,-0.0,-0.0,-10.000000000000044,-0.0,-0.0,-10.000000000000044,-10.000000000000044
-10.000000000000044,-0.0,-0.0,10.000000000000044,-10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-10.000000000000044,-0.0,10.000000000000044,10.000000000000044,-10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-10.000000000000044,-0.0,10.000000000000044,-0.0,-10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-10.000000000000044,-0.0,20.00000000000009,-0.0,-20.00000000000009,10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-10.000000000000044,-0.0,30.000000000000135,-10.000000000000044,-20.00000000000009,20.00000000000009,-0.0,-0.0,-0.0,-10.000000000000044,-0.0,-0.0
-0.0,20.00000000000009,40.00000000000018,-10.000000000000044,-20.00000000000009,40.00000000000018,-0.0,-0.0,-0.0,-10.000000000000044,-0.0,-0.0
-0.0,40.00000000000018,50.00000000000022,-20.00000000000009,-20.00000000000009,50.00000000000022,-0.0,-0.0,-10.000000000000044,-10.000000000000044,-10.000000000000044,-0.0
-0.0,50.00000000000022,50.00000000000022,-30.000000000000135,-20.00000000000009,50.00000000000022,-0.0,-0.0,-10.000000000000044,-10.000000000000044,-10.000000000000044,-0.0
-0.0,60.00000000000027,50.00000000000022,-30.000000000000135,-20.00000000000009,50.00000000000022,-0.0,-0.0,-10.000000000000044,-10.000000000000044,-10.000000000000044,-0.0
10.000000000000044,60.00000000000027,40.00000000000018,-30.000000000000135,-10.000000000000044,50.00000000000022,-0.0,-0.0,-0.0,-10.000000000000044,-10.000000000000044,-0.0
20.00000000000009,60.00000000000027,30.000000000000135,-40.00000000000018,-0.0,40.00000000000018,-0.0,-0.0,-0.0,-0.0,-10.000000000000044,-0.0
20.00000000000009,50.00000000000022,30.000000000000135,-40.00000000000018,-0.0,40.00000000000018,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
30.000000000000135,50.00000000000022,20.00000000000009,-40.00000000000018,-0.0,40.00000000000018,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
30.000000000000135,60.00000000000027,20.00000000000009,-50.00000000000022,-0.0,40.00000000000018,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
40.00000000000018,60.00000000000027,10.000000000000044,-50.00000000000022,10.000000000000044,30.000000000000135,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
50.00000000000022,60.00000000000027,-0.0,-50.00000000000022,20.00000000000009,20.00000000000009,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
50.00000000000022,50.00000000000022,-0.0,-50.00000000000022,30.000000000000135,10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
50.00000000000022,40.00000000000018,-20.00000000000009,-40.00000000000018,30.000000000000135,-0.0,-0.0,-0.0,-0.0,-10.000000000000044,-0.0,-0.0
50.00000000000022,20.00000000000009,-30.000000000000135,-30.000000000000135,40.00000000000018,-10.000000000000044,-0.0,-0.0,-10.000000000000044,-10.000000000000044,-10.000000000000044,-0.0
40.00000000000018,10.000000000000044,-40.00000000000018,-20.00000000000009,40.00000000000018,-10.000000000000044,-0.0,-0.0,-10.000000000000044,-10.000000000000044,-10.000000000000044,-0.0
40.00000000000018,-0.0,-40.00000000000018,-20.00000000000009,40.00000000000018,-20.00000000000009,-0.0,-0.0,-10.000000000000044,-10.000000000000044,-10.000000000000044,-0.0
30.000000000000135,-0.0,-40.00000000000018,-10.000000000000044,30.000000000000135,-20.00000000000009,-0.0,-0.0,-10.000000000000044,-10.000000000000044,-10.000000000000044,-0.0
10.000000000000044,-0.0,-30.000000000000135,-0.0,20.00000000000009,-20.00000000000009,-0.0,-0.0,-0.0,-10.000000000000044,-10.000000000000044,-0.0
-0.0,-0.0,-20.00000000000009,-0.0,10.000000000000044,-10.000000000000044,-0.0,-0.0,-0.0,-0.0,-10.000000000000044,-0.0
-0.0,-10.000000000000044,-20.00000000000009,-0.0,-0.0,-10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-10.000000000000044,-10.000000000000044,10.000000000000044,-0.0,-20.00000000000009,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-10.000000000000044,-20.00000000000009,-10.000000000000044,20.00000000000009,-0.0,-20.00000000000009,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-20.00000000000009,-30.000000000000135,-10.000000000000044,20.00000000000009,-0.0,-20.00000000000009,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-20.00000000000009,-30.000000000000135,-10.000000000000044,20.00000000000009,-0.0,-20.00000000000009,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-20.00000000000009,-30.000000000000135,-10.000000000000044,20.00000000000009,-0.0,-20.00000000000009,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-20.00000000000009,-30.000000000000135,-10.000000000000044,20.00000000000009,-0.0,-20.00000000000009,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-20.00000000000009,-30.000000000000135,-0.0,20.00000000000009,-0.0,-10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-30.000000000000135,-30.000000000000135,-0.0,20.00000000000009,-20.00000000000009,-10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-40.00000000000018,-20.00000000000009,-0.0,30.000000000000135,-20.00000000000009,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-40.00000000000018,-30.000000000000135,-0.0,30.000000000000135,-20.00000000000009,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-10.000000000000044,-30.000000000000135,-0.0,10.000000000000044,-10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
30.000000000000135,-10.000000000000044,-0.0,-40.00000000000018,10.000000000000044,10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
120.00000000000054,30.000000000000135,-0.0,-120.00000000000054,60.00000000000027,50.00000000000022,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
240.00000000000108,110.00000000000048,-10.000000000000044,-240.00000000000108,120.00000000000054,100.00000000000044,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
380.0000000000017,230.00000000000102,-20.00000000000009,-370.00000000000165,200.00000000000088,160.0000000000007,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
500.0000000000022,350.00000000000153,-50.00000000000022,-480.00000000000216,270.0000000000012,200.00000000000088,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
570.0000000000025,450.000000000002,-90.0000000000004,-530.0000000000024,320.0000000000014,190.00000000000085,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
560.0000000000025,480.00000000000216,-130.00000000000057,-500.0000000000022,340.00000000000153,140.00000000000063,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
470.0000000000021,430.00000000000193,-160.0000000000007,-400.00000000000176,310.00000000000136,70.00000000000031,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
330.0000000000015,320.0000000000014,-150.00000000000065,-260.00000000000114,230.00000000000102,10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
170.00000000000077,180.0000000000008,-90.0000000000004,-120.00000000000054,120.00000000000054,-10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
20.00000000000009,60.00000000000027,-20.00000000000009,-10.000000000000044,20.00000000000009,-10.000000000000044,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-80.00000000000036,-0.0,60.00000000000027,40.00000000000018,-70.00000000000031,20.00000000000009,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-130.00000000000057,-10.000000000000044,110.00000000000048,60.00000000000027,-120.00000000000054,50.00000000000022,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-120.00000000000054,-0.0,130.00000000000057,40.00000000000018,-120.00000000000054,70.00000000000031,-0.0,-0.0,-0.0,-0.0,10.000000000000044,10.000000000000044
